V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,342.89,35.324,-3.8188,7.1266,2.1355,-0.26532,0.22036,34.263,18.544,10.035,5.9606,3.498,2.9893,4.8711,1.6567,10.846,5.9637,14.381,4.5982,110.9
1,1,1,1,1,1,108.26,50.594,-4.3339,6.2821,1.9364,-0.84691,0.35394,26.315,13.74,6.201,3.934,3.1358,2.2497,3.9876,1.4183,8.4552,6.2695,11.28,6.2775,178.31
1,1,1,1,1,1,189.8,62.132,-3.607,9.4539,2.2784,2.106,-0.94813,47.19,17.013,7.4838,5.2547,0.81908,2.1381,9.5856,0.94969,15.671,4.4701,13.342,7.2274,153.08
1,1,1,1,1,1,342.44,52.043,-2.8522,9.8514,1.3918,-0.1625,0.77257,37.752,16.561,13.175,4.5306,3.1429,0.8435,9.0397,1.5586,20.33,6.0375,14.84,4.735,132.07
1,1,1,1,1,1,228.55,36.847,-3.9086,7.4701,2.614,0.35098,-0.64875,39.524,19.749,13.269,6.7051,4.1538,1.628,5.8119,2.281,15.462,6.1867,15.794,3.7583,99.941
1,1,1,1,1,1,0.75854,55.766,-2.8707,10.219,1.7494,-0.51259,-0.62968,12.618,13.187,10.843,6.3186,3.4608,0.94895,6.7592,0.68955,17.126,4.3536,12.22,3.2671,183.38
1,1,1,1,1,1,230.47,55.67,-3.7636,10.974,1.6528,0.34978,-0.43586,42.639,9.8726,9.4123,6.8234,4.2194,2.2672,6.4942,1.2773,10.689,6.713,15.206,8.4066,148.54
1,1,1,1,1,1,173.21,60.571,-4.9781,8.1859,1.546,-0.18377,-0.14637,29.564,7.5936,7.3572,4.9003,2.7744,1.8212,7.5769,1.4056,14.798,5.5473,21.603,2.7769,169.61
1,1,1,1,1,1,394.51,52.054,-3.8193,9.6773,1.695,0.33486,-0.93409,36.541,16.578,10.317,5.7056,2.6014,2.0325,7.2722,1.6202,15.842,1.5881,10.156,4.2643,150
1,1,1,1,1,1,215.25,43.919,-5.2719,9.5577,2.0915,-1.1491,-0.12703,29.2,20.982,8.4804,3.7192,2.5468,1.9986,7.3405,1.4514,15.127,7.3348,14.466,4.2134,135.32
1,1,1,1,1,1,234.49,66.298,-4.8519,10.608,1.1573,1.0703,0.24785,31.248,20.987,8.0292,7.4833,3.4703,1.8197,9.32,1.3292,6.7026,4.4871,13.118,6.2549,187.02
1,1,1,1,1,1,290.98,40.002,-2.7584,3.9319,0.95292,-0.741,0.79171,35.441,16.368,9.5599,5.6793,4.0834,1.4593,4.6827,0.65266,11.991,4.7982,20.423,5.2511,115.65
1,1,1,1,1,1,260.44,40.918,-5.6614,7.0162,1.5649,0.044091,-0.83453,26.101,17.081,11.333,3.4043,3.0082,1.8907,6.7378,1.785,15.773,5.1106,15.301,4.6671,128.89
1,1,1,1,1,1,206.64,64.017,-3.6855,6.613,1.8998,-0.22318,0.27743,24.756,16.683,10.007,3.5155,2.6735,1.5975,5.5437,2.611,18.573,4.8518,8.2501,5.506,194.8
1,1,1,1,1,1,244.22,30.881,-4.3616,4.8033,1.828,-1.6444,0.28626,16.013,8.6826,9.581,6.8766,1.6835,1.7669,5.9891,0.50377,14.113,6.7889,17.985,5.8358,113.37
1,1,1,1,1,1,221.71,33.479,-3.6613,8.4269,1.2231,-2.1124,-0.18958,35.793,25.416,1.3387,6.6568,4.3741,1.5073,8.5739,2.0249,12.84,5.3377,17.517,3.1827,101.04
1,1,1,1,1,1,309.33,54.134,-4.8145,7.2589,1.1949,0.85309,0.54494,52.847,20.373,9.6569,7.1229,3.1273,2.9052,4.4521,2.3112,6.0017,5.1933,20.67,6.3005,127.31
1,1,1,1,1,1,196.53,58.067,-4.7643,5.3017,1.2127,0.07847,-0.65349,19.89,10.847,8.0966,3.0415,5.3999,2.2026,5.3061,1.9234,15.6,6.1721,16.996,6.9171,180.54
1,1,1,1,1,1,300.43,6.1713,-3.2521,9.0228,2.2134,-0.20853,-1.6416,23.169,11.436,10.627,3.5691,3.1891,2.6917,5.4906,1.9628,12.717,4.8567,13.83,3.8306,24.583
1,1,1,1,1,1,283.43,47.082,-5.2323,8.4572,2.4644,-0.85304,-0.27214,27.09,14.257,3.7663,6.243,3.9985,2.548,4.66,0.97078,8.2854,7.0709,20.423,6.7287,150.12
1,1,1,1,1,1,276.05,62.621,-3.3093,10.984,1.9266,-2.0447,-1.0174,18.284,15.016,10.504,5.083,3.4201,1.7074,7.5208,1.1726,12.756,7.389,19.266,4.7125,184.73
1,1,1,1,1,1,219.07,18.193,-4.1477,6.5013,2.0084,0.57015,1.2923,32.91,14.833,14.075,5.2901,4.2054,1.3181,2.5198,1.5567,17.321,7.9945,17.793,4.7682,55.309
1,1,1,1,1,1,255.26,30.507,-4.1485,8.567,1.7403,-0.82579,-1.0571,25.053,14.694,6.7723,8.2077,3.6208,1.2199,7.1735,1.8856,7.6007,4.2378,10.855,3.7457,115.93
1,1,1,1,1,1,196.37,39.251,-4.3899,9.149,1.4211,0.69397,-0.87884,29.055,21.676,8.2455,6.4899,1.7749,2.0403,2.1666,2.0737,19.709,4.2005,16.234,2.3856,120.46
1,1,1,1,1,1,155.18,54.799,-5.5888,7.7121,1.3519,-0.1249,0.43446,20.698,21.389,15.091,2.7781,4.1726,2.5773,6.9452,1.1922,18.901,3.3103,8.0806,3.4119,167.74
1,1,1,1,1,1,250.05,40.752,-2.3419,4.6729,0.60586,0.068618,1.705,35.844,12.453,7.5682,4.2117,3.9259,2.802,4.9781,1.4754,17.444,3.7209,20.533,5.8149,115.36
1,1,1,1,1,1,182.47,61.918,-4.443,10.783,1.8723,-0.36441,0.62666,21.712,14.412,14.25,5.5231,2.984,2.3929,8.3026,2.5784,8.8344,6.0355,12.941,2.9056,188.46
1,1,1,1,1,1,316,50.894,-2.6688,10.401,1.4095,-0.47476,-0.31254,24.111,17.879,8.5894,4.5345,3.4268,1.769,6.2096,2.0325,8.4429,7.0719,17.588,4.6261,160.51
1,1,1,1,1,1,282.4,66.43,-5.7194,1.6694,0.931,-0.60248,-0.40084,18.964,17.781,11.914,4.0478,4.2256,2.2778,7.5152,0.69133,18.173,8.1301,15.092,7.419,191.81
1,1,1,1,1,1,149.02,64.571,-5.3688,3.1767,2.0431,1.1082,1.5086,34.412,18.708,10.058,6.7136,3.9652,2.1248,6.7747,1.5773,9.5888,7.2351,24.057,5.0252,161.11
1,1,1,1,1,1,291.92,37.621,-4.1999,7.0377,0.966,-0.36261,-0.76378,44.811,11.687,8.8691,5.3522,4.288,1.7562,4.5501,1.6844,18.05,5.1563,14.248,5.5903,106.5
1,1,1,1,1,1,42.646,38.696,-5.1399,3.3458,1.8856,1.6508,0.38225,28.007,16.595,9.793,7.7573,4.1584,2.2028,4.6409,0.79071,9.7158,5.4381,17.175,3.7495,124.67
1,1,1,1,1,1,314.37,80.586,-5.619,8.1045,1.2609,-1.0193,1.2302,18.542,16.829,5.8846,8.4711,2.0285,1.3773,4.5703,1.2121,11.385,4.085,15.058,6.312,241.71
1,1,1,1,1,1,198.37,50.205,-4.0725,7.7584,1.6611,1.1532,-0.79325,42.573,11.787,12.847,4.8598,3.2073,1.2486,5.9104,2.0581,13.18,6.8698,11.773,6.8899,138.55
1,1,1,1,1,1,235.85,25.975,-4.0733,4.5892,1.3474,-0.038519,0.87335,26.425,26.592,8.5806,3.9231,3.5151,2.38,6.6321,1.726,8.591,2.6945,8.5737,6.5786,93.97
1,1,1,1,1,1,239.89,48.473,-5.3108,4.9146,0.94138,0.88367,0.36033,14.557,8.7596,8.082,6.7198,4.4181,1.2416,6.1376,1.5762,16.034,5.7774,4.322,4.6821,183.13
1,1,1,1,1,1,190.53,56.036,-3.959,8.6188,1.2701,0.32542,0.55678,52.588,18.313,8.4784,6.1559,4.363,1.3041,7.8833,0.68783,17.996,6.0869,15.84,4.1089,129.56
1,1,1,1,1,1,205.37,40.797,-3.0604,8.6973,1.8841,3.3755,1.0301,35,19.063,9.7725,5.5057,2.0043,1.4442,5.3716,1.9642,12.378,3.7329,15.356,3.9675,120.26
1,1,1,1,1,1,272.48,28.837,-5.7702,8.9443,1.4391,-0.11594,-0.83461,34.243,12.754,7.9235,3.3565,2.4494,1.1468,7.0508,1.8085,23.303,8.0513,6.2102,5.2856,95.662
1,1,1,1,1,1,139.05,79.576,-3.3234,7.1382,2.0412,2.1144,-0.47356,29.324,17.127,5.844,4.5748,4.9019,2.0589,7.9576,1.0232,12.865,5.016,17.346,3.8938,206.34
1,1,1,1,1,1,147.55,54.959,-2.3395,4.9104,1.2549,-2.2243,0.792,40.786,20.49,6.2917,3.6166,3.8378,1.1963,7.8371,2.0044,11.029,7.3974,18.115,4.816,149.56
1,1,1,1,1,1,201.78,32.411,-2.5333,6.8186,1.5181,0.26211,1.0459,42.097,12.53,7.317,5.9743,3.718,2.087,5.8614,1.4836,18.191,5.3739,16.954,4.4794,92.096
1,1,1,1,1,1,237.69,47.695,-4.3942,2.8323,1.9016,-0.25083,1.091,15.977,10.295,6.844,5.6832,1.9557,2.141,6.3892,1.0976,15.61,5.6691,17.148,4.2385,165.54
1,1,1,1,1,1,185.6,51.224,-5.066,6.0941,2.0727,-1.8943,0.067501,25.564,11.161,13.444,7.9649,3.9735,1.4384,7.5708,1.5118,9.316,9.4445,12.07,3.7623,165.58
1,1,1,1,1,1,254.93,45.504,-2.4784,9.3851,1.4094,-0.80718,-0.47504,15.342,12.774,10.9,7.6336,4.5696,2.0942,5.3574,1.7578,16.121,3.6301,7.2796,4.1489,162.69
1,1,1,1,1,1,218.14,61.116,-3.0612,9.3011,1.4404,0.55041,-1.1426,33.843,17.594,11.043,4.9757,3.1992,1.5514,7.7889,2.0153,17.461,6.6227,15.933,4.7618,158.94
1,1,1,1,1,1,294.9,68.522,-2.5794,8.5975,2.7247,0.5234,-1.5284,4.7374,17.805,7.4149,5.1651,5.2652,1.9572,2.6804,1.7618,18.926,8.6684,12.565,5.5839,223.36
1,1,1,1,1,1,318.46,77.48,-3.8877,7.8758,1.5559,-0.28241,-1.5161,26.102,21.904,12.929,9.4865,3.9057,1.3552,8.0601,1.7291,15.136,5.3663,8.4613,4.1344,208.41
1,1,1,1,1,1,257.31,51.271,-5.7206,5.7104,1.4864,1.0889,0.38567,33.3,12.597,8.08,6.2329,4.9435,1.399,3.6433,2.2886,14.408,4.6246,15.156,6.8229,152.37
1,1,1,1,1,1,192.08,46.854,-2.816,9.3958,2.0667,1.0401,-0.31386,18.787,13.12,8.3125,5.4962,5.3431,1.6379,8.4571,2.5609,19.298,8.4429,24.249,5.8135,128.53
1,1,1,1,1,1,208.06,48.645,-2.8173,6.1486,1.1252,-0.027625,-0.4502,20.198,9.5857,5.9372,5.0491,2.2275,0.66098,4.3524,1.9173,17.154,8.8564,19.667,7.3149,155.88
1,1,1,1,1,1,278.49,56.015,-2.5982,4.265,1.2668,-0.24172,-0.44011,28.484,0.30218,10.193,6.8928,2.1826,1.8059,8.5286,1.6588,10.529,6.2207,11.532,6.0399,181.15
1,1,1,1,1,1,399.08,52.386,-5.1208,6.4366,1.1666,-0.54918,0.79566,17.881,8.8088,11.92,4.567,4.8432,0.96577,6.5773,1.3276,11.446,6.409,18.833,2.7915,168.49
1,1,1,1,1,1,239.24,38.761,-4.3187,6.4428,1.2362,-0.33856,-0.13586,33.794,18.7,8.0039,6.4086,2.9045,1.4818,5.8135,2.0332,15.155,7.2487,15.361,5.0148,117.87
1,1,1,1,1,1,226.92,34.138,-3.7084,6.5259,0.43821,1.226,-0.064363,32.607,5.3958,8.6607,6.2461,3.0168,0.94691,8.1392,1.3544,19.003,5.126,17.372,3.5734,104.02
1,1,1,1,1,1,274.73,33.708,-3.7307,9.4638,0.87861,0.14388,-0.16248,39.373,8.97,8.0272,3.0181,4.2127,2.4547,2.5032,1.6413,11.101,4.6937,23.955,4.3672,98.042
1,1,1,1,1,1,277.48,33.98,-5.0423,8.8825,1.4477,-0.89057,-0.96903,28.382,19.669,5.0324,7.031,5.4004,1.5305,6.0825,1.7842,17.149,3.5725,13.836,6.2768,109.43
1,1,1,1,1,1,265.91,46.488,-4.3953,9.4507,1.4044,-1.0159,-1.5375,30.753,18.821,10.448,5.6116,3.4263,1.6804,6.8329,2.6411,13.568,3.7474,21.427,6.4243,128
1,1,1,1,1,1,241.57,31.006,-1.3457,3.9105,0.83936,0.95031,1.9881,19.326,3.3621,12.787,7.3693,3.9857,1.6724,6.5472,1.9761,11.83,4.3124,10.23,5.7507,117.09
1,1,1,1,1,1,198.49,48.685,-1.4528,4.0039,2.1904,0.18499,0.094183,27.23,13.81,7.9722,6.1777,5.8786,2.1992,5.7166,2.2372,17.432,2.833,14.821,4.489,147.95
1,1,1,1,1,1,270.38,67.407,-4.8281,7.8078,1.2507,0.095804,1.0988,43.355,8.9385,14.359,5.6391,3.6436,2.5033,7.7297,1.1577,15.837,5.2719,14.937,1.6333,163.89
1,1,1,1,1,1,213.24,50.004,-3.0032,5.8256,1.8902,-0.29341,-1.329,26.4,13.697,3.9043,6.1606,3.1774,0.86862,5.6504,1.6608,10.93,7.4929,17.561,7.0192,161.98
1,1,1,1,1,1,280.45,55.03,-4.0735,8.9007,1.3251,1.2027,-2.3349,36.617,8.5974,5.1559,6.5536,2.6507,1.9774,4.6954,2.123,17.51,3.5893,8.2794,3.5589,169.57
1,1,1,1,1,1,76.525,44.151,-3.1441,7.2839,1.6545,-0.13511,0.15396,33.131,15.662,9.0099,9.6363,2.576,2.1058,6.5978,1.3309,4.9933,6.8169,13.867,5.4803,141.26
1,1,1,1,1,1,120.81,21.043,-6.1183,5.5116,1.4505,0.059294,-0.24443,19.584,19.119,13.633,6.837,2.1654,1.7826,7.782,1.6978,13.038,5.4862,17.068,2.6393,72.723
1,1,1,1,1,1,280.94,54.818,-3.4396,5.9849,1.0911,1.7951,0.23865,35.3,14.934,6.9277,3.3424,4.867,1.6684,8.1461,1.7875,19.583,3.2458,26.426,4.3936,131.8
1,1,1,1,1,1,215.77,45.988,-3.083,9.572,2.3612,-0.14633,-0.77408,29.809,19.521,9.3715,5.2358,4.5353,2.0352,1.9791,1.6226,13.613,6.3076,11.774,3.3674,146.58
1,1,1,1,1,1,251.9,46.573,-3.0801,4.9148,1.8107,-0.4184,1.1028,36.279,18.206,9.4378,5.0149,2.7608,1.7995,6.584,1.467,12.229,6.8974,14.698,3.6053,137.93
1,1,1,1,1,1,321.41,64.931,-3.1429,7.1165,1.0547,0.029511,0.66225,31.097,25.38,9.0446,2.5829,4.8844,2.1196,7.3519,1.3857,14.934,4.5888,17.689,4.8594,168.94
1,1,1,1,1,1,297.31,36.342,-4.039,6.2046,1.4365,-0.38392,-1.9928,24.343,16.267,6.7393,6.0824,5.7292,1.6196,5.007,1.3389,16.507,4.037,12.05,4.0677,125.77
1,1,1,1,1,1,227.05,73.81,-5.3243,4.1995,1.1222,0.13688,-0.081182,46.365,9.9249,10.934,2.4224,4.1664,2.2464,6.8271,3.3437,13.159,5.5661,10.801,8.2136,185.9
1,1,1,1,1,1,191.35,91.365,-5.0952,2.7099,2.087,1.268,1.7731,31.123,19.406,9.2815,7.7334,4.3368,2.4462,5.4939,1.2578,14.772,9.24,14.275,9.2843,221.15
1,1,1,1,1,1,308.04,42.417,-4.7572,6.3242,1.1405,0.57448,-0.49822,31.475,15.295,5.3888,2.4534,4.3695,2.2709,2.2073,1.6393,13.474,7.8377,21.669,3.7144,129.85
1,1,1,1,1,1,194.42,50.62,-3.0229,6.0851,1.5688,-1.3942,0.3046,20.738,15.985,7.0698,3.8542,3.6155,2.1639,5.0159,0.7694,11.932,6.7517,25.171,5.0196,150.86
1,1,1,1,1,1,305.78,53.199,-3.5531,5.7958,1.3275,-0.55447,0.98662,13.755,9.5008,13.347,6.6127,4.4944,1.6604,5.4337,1.2667,17.122,6.3405,17.214,5.7397,167.51
1,1,1,1,1,1,179.33,55.392,-3.9059,8.2059,1.8704,-0.77549,0.0009319,40.415,18.237,9.7042,6.9688,4.1318,1.8934,5.9018,0.95887,11.264,4.1334,16.313,2.2533,150.01
1,1,1,1,1,1,223.59,54.104,-3.8842,7.4535,1.3117,0.666,-0.055983,43.269,18.252,10.589,7.4463,4.0229,1.5138,5.0413,2.5366,15.831,4.5467,20.891,5.6759,130.02
1,1,1,1,1,1,293.54,38.518,-4.1129,9.2145,1.3187,0.45249,0.15701,31.331,20.833,6.6922,6.1737,4.1575,1.7925,5.3909,2.2998,11.765,6.1709,21.302,5.288,110.99
1,1,1,1,1,1,196.64,56.662,-3.135,6.8052,1.0732,-0.22212,-0.73357,29.426,14.376,6.8602,7.585,3.2581,1.9514,4.9482,1.6474,15.544,6.7829,15.456,5.2287,168.83
1,1,1,1,1,1,264.48,52.517,-7.2124,7.6291,1.357,1.4866,-0.54729,20.471,18.387,12.697,5.6652,3.0077,1.7993,5.1521,1.3151,6.0998,7.8833,12.777,4.0934,177.17
1,1,1,1,1,1,259.32,33.008,-2.0989,7.7309,2.0903,0.88898,1.0868,19.944,18.977,10.993,5.8472,5.2915,1.7038,4.5593,1.0167,11.369,6.7385,8.6143,5.6731,119.87
1,1,1,1,1,1,117.82,47.757,-5.1471,2.5759,0.88203,0.98318,0.9512,46.052,12.305,6.5016,6.2329,2.7938,1.9125,7.0446,1.5985,16.956,3.3915,13.39,4.1205,133.18
1,1,1,1,1,1,280.73,36.627,-3.8999,6.8034,2.3873,1.1434,0.58075,27.724,18.32,6.1151,5.5385,3.205,1.6479,7.1145,1.4894,10.2,2.8087,23.372,7.047,107.28
1,1,1,1,1,1,244.12,33.69,-3.2983,8.0066,2.0945,-0.44395,1.0866,28.17,24.657,10.525,7.021,4.823,1.5052,6.0952,1.4315,13.52,3.3068,8.981,6.2179,108.47
1,1,1,1,1,1,351.57,52.676,-2.1344,9.7874,1.5134,-0.40184,1.3784,19.229,14.899,11.485,10.747,3.6452,1.5301,8.2746,3.0162,13.069,5.8913,10.466,4.0341,168.57
1,1,1,1,1,1,219.39,43.132,-4.7212,6.6908,1.4382,0.89783,1.4429,27.001,17.996,8.6807,6.9824,2.8521,1.9233,8.7058,1.9613,14.351,4.4509,9.6731,6.4821,139.59
1,1,1,1,1,1,123.84,45.714,-6.9515,8.1903,2.039,-0.11741,-0.33663,27.126,14.145,7.0683,8.1882,1.24,1.722,6.1936,1.2254,12.74,5.216,11.476,3.6326,156.08
1,1,1,1,1,1,180.06,47.047,-2.9711,7.1574,2.3745,-0.67474,1.0623,40.243,18.265,9.0726,7.0082,4.2322,1.152,2.4901,1.4665,8.69,5.1074,11.368,4.8616,142.59
1,1,1,1,1,1,351.34,39.584,-3.4893,7.6823,1.825,-0.095216,-0.11896,36.551,16.159,3.6501,3.5034,2.8592,2.3511,3.7142,1.8932,17.803,7.667,21.386,5.4625,113.27
1,1,1,1,1,1,313.19,56.193,-3.966,9.6993,2.0344,0.056185,-1.0737,30.07,19.74,12.807,7.1665,2.1905,1.3931,3.0658,1.8894,6.1012,5.7451,17.422,8.14,162.21
1,1,1,1,1,1,288.84,72.435,-5.1789,6.8982,2.2778,0.49796,0.086739,31.904,17.195,11.07,7.1,4.2971,2.0746,3.3214,1.4991,9.0039,7.8256,19.637,5.2319,190.27
1,1,1,1,1,1,218.55,44.218,-4.5188,3.4289,1.6667,-0.099933,0.75315,16.837,17.715,4.6295,10.856,3.9988,2.2234,7.8306,2.139,16.123,4.5105,13.9,5.0051,150.71
1,1,1,1,1,1,252.27,35.858,-4.3169,6.4365,1.3064,1.732,-0.91096,28.249,16.04,8.4509,5.9467,4.5415,1.881,3.3089,2.0938,15.262,3.0566,19.915,5.055,109.88
1,1,1,1,1,1,229.99,44.59,-2.784,9.5658,1.0221,1.4557,0.90975,20.808,9.4562,5.5351,8.1455,3.8055,1.9896,9.9469,1.2585,11.6,5.7813,17.128,4.1835,145.86
1,1,1,1,1,1,207.44,50.698,-3.827,6.6254,2.3888,-0.68515,-0.75056,50.197,15.127,6.7478,2.7673,5.6425,1.6845,8.0628,1.3746,20.477,5.4918,11.159,5.899,129.18
1,1,1,1,1,1,150.24,69.856,-6.2105,7.9088,1.7046,0.9617,0.22312,44.907,12.375,6.2567,5.403,3.6666,2.0987,6.0931,1.1096,12.757,4.4834,18.981,4.1455,173.15
1,1,1,1,1,1,307.13,48.824,-2.9003,8.1127,1.451,0.21012,0.11125,30.881,11.278,11.459,4.4263,4.482,1.5291,5.8822,2.3342,12.75,5.6123,15.739,4.4952,145.68
1,1,1,1,1,1,297.67,44.073,-4.4094,7.4099,1.5149,1.6396,-1.9406,19.458,18.989,11.649,7.9845,0.53766,1.9468,6.7178,1.4222,10.039,5.5997,17.4,5.6384,143.16
1,1,1,1,1,1,148.95,21.372,-3.676,9.468,1.5418,-0.010631,0.098018,31.616,18.406,18.306,7.366,3.4941,1.5339,5.952,1.8198,13.472,3.9216,20.24,5.9178,59.027
1,1,1,1,1,1,229.64,56.036,-3.3131,5.0181,2.4146,0.087012,-0.08774,32.47,18.371,9.4197,5.8709,2.5015,1.8818,4.544,1.0831,18.812,2.9144,8.6633,1.255,168.96
1,1,1,1,1,1,150.7,20.503,-0.8915,6.6335,0.98064,-1.0813,-1.1228,30.286,19.732,5.2325,6.9583,5.7195,2.3386,6.6864,1.5957,13.509,5.1334,13.931,6.3424,69.021
1,1,1,1,1,1,157.98,28.371,-2.2192,10.752,1.2851,-0.17846,0.25945,24.292,10.497,5.5339,5.5869,2.8908,-0.059306,4.6252,1.6358,8.6527,5.7975,12.584,4.0817,110.77
1,1,1,1,1,1,351.36,34.74,-5.2439,12.705,1.1487,0.90242,1.1482,21.588,12.483,8.8144,4.4021,3.9558,2.1824,7.5863,1.8008,12.165,5.7452,20.776,4.6736,110.98
1,1,1,1,1,1,246.71,44.487,-2.0242,8.9915,1.9127,-0.91597,-2.6205,20.913,18.172,6.5016,5.8911,3.6585,1.5588,6.9284,1.2342,19.257,6.3668,16.159,6.2794,138.92
1,1,1,1,1,1,244.44,23.631,-4.6338,8.4414,2.1135,-0.77735,-0.68147,15.078,17.172,6.2273,3.783,2.7659,1.3377,3.5662,2.5537,9.9663,6.0034,12.366,4.1243,100.46
1,1,1,1,1,1,213.76,54.643,-6.1897,4.6677,1.2385,0.64358,0.58138,28.22,21.172,8.6559,8.6437,3.7988,2.2656,5.2952,1.3285,14.778,7.0988,15.215,5.8884,158.98
1,1,1,1,1,1,280.3,53.223,-4.1009,6.7063,1.5195,-1.3011,0.037625,17.482,26.027,8.491,4.476,4.2144,2.3115,4.7861,2.7165,8.9449,4.4686,8.5762,6.7057,187.5
1,1,1,1,1,1,192.24,58.688,-2.5736,9.2684,0.8384,-0.81745,1.7269,35.28,25.426,14.158,5.5077,3.9924,2.2842,7.4113,2.2413,18.365,6.7679,13.406,6.3221,145.32
1,1,1,1,1,1,113.77,29.661,-2.4712,9.5978,2.1746,1.9342,-0.73434,39.101,5.3453,12.606,5.1383,2.3553,1.886,6.7343,1.7587,7.8967,6.8544,17.153,1.7556,92.165
1,1,1,1,1,1,244.44,61.737,-4.2209,3.7035,2.0288,0.69468,0.65503,33.386,20.158,8.4102,4.6652,6.5436,1.3038,4.8329,1.6438,8.3715,5.7961,9.2554,5.5346,186.22
1,1,1,1,1,1,162.69,39.541,-6.5548,3.841,1.9292,-2.8452,-0.31083,33.774,18.477,12.947,2.4609,2.957,0.86776,6.7875,1.5393,20.254,7.5216,15.234,3.9291,115.41
1,1,1,1,1,1,211.08,58.707,-1.6038,7.7142,2.0012,0.62119,0.77461,23.938,17.075,7.7025,4.0457,4.947,2.5205,5.1912,0.54037,10.204,4.8265,6.8049,4.0472,195.84
1,1,1,1,1,1,195.56,39.528,-3.2474,12.539,1.3325,-0.66634,0.5948,38.012,4.4993,8.6942,7.8839,4.9737,1.6728,5.5529,2.0229,7.6524,5.3938,16.949,2.933,122.26
1,1,1,1,1,1,141.56,33.913,-3.6068,12.242,1.3834,-0.84748,0.40911,38.313,14.403,5.6584,3.6848,4.2333,1.8326,7.9069,1.2971,10.573,7.5528,16,4.5949,104.79
1,1,1,1,1,1,309.34,32.143,-4.2181,11.332,2.2161,0.89262,-2.4018,23.637,14.872,10.984,7.7341,4.7789,1.3981,3.4291,1.1014,14.545,6.491,15.675,3.4644,106.52
1,1,1,1,1,1,179.01,42.527,-2.3785,10.954,1.8694,0.16891,-1.3341,26.613,17.267,6.3911,7.3097,2.0065,0.89768,9.4788,0.7913,9.028,6.2713,18.075,6.3418,133.07
1,1,1,1,1,1,309.76,50.318,-6.1657,6.2517,1.7207,-0.4628,-0.89701,20.634,18.397,10.712,6.7192,4.0384,1.3118,6.0678,1.8296,10.641,4.312,11.787,7.3614,168.36
1,1,1,1,1,1,116.4,31.179,-4.4056,7.4509,1.681,-1.1247,0.72127,22.459,15.095,7.1002,8.2581,3.6085,2.0257,4.7409,1.5408,18.34,5.9311,5.7583,3.8329,117.85
1,1,1,1,1,1,174.27,57.484,-5.4772,7.7611,2.2037,0.0032004,-0.11046,24.057,18.279,6.1699,4.8215,3.6074,0.84274,11.432,1.9816,8.5754,4.4676,8.045,4.2173,190.7
1,1,1,1,1,1,206.46,38.891,-2.5497,6.3614,1.6976,0.66254,1.5397,34.819,17.784,7.2931,4.4944,2.4263,2.35,6.6699,1.5204,17.107,5.7207,20.193,5.8064,108.43
1,1,1,1,1,1,222.12,44.899,-2.4222,7.501,1.8606,0.91084,-0.062403,25.757,7.6021,10.75,3.1649,3.4837,1.0825,3.5082,1.9412,9.074,5.3404,22.47,2.2675,142.06
1,1,1,1,1,1,178.84,49.564,-2.0396,4.2988,1.6502,0.51084,-1.3352,30.352,13.026,7.1892,5.6623,2.8063,1.4319,5.7918,1.6789,13.126,6.536,16.842,4.9888,153.01
1,1,1,1,1,1,275.64,50.816,-4.5649,6.4465,1.3097,0.25916,-0.21149,34.153,15.228,5.4965,8.2037,4.2354,1.6781,5.5189,2.1378,17.077,6.0417,18.89,3.4324,143
1,1,1,1,1,1,270.83,43.796,-3.3235,7.9682,0.94565,0.93198,-1.4839,31.993,22.147,2.8604,4.9191,3.5776,2.2977,4.3441,2.1955,9.976,7.4622,10.328,6.3981,147.86
1,1,1,1,1,1,277.42,53.441,-4.9803,8.4951,2.0654,0.71388,0.65194,30.096,19.369,12.354,4.8212,3.7435,2.6749,4.9724,1.5379,8.9577,4.3191,8.4891,6.2119,167.28
1,1,1,1,1,1,233.15,61.633,-5.6191,8.4839,1.7756,-0.90259,-0.66881,6.2645,18.214,12.158,5.7909,3.6719,2.5112,4.7508,1.1486,20.173,5.834,13.302,6.0677,197.81
1,1,1,1,1,1,166.64,63.431,-3.9974,7.2722,2.0822,-1.1978,-2.0333,36.098,22.711,10.964,7.1557,3.4288,2.4321,4.1898,1.7608,13.921,4.0366,9.2789,4.6975,178.24
1,1,1,1,1,1,214.47,30.893,-4.8611,7.2152,2.367,0.91268,1.4264,37.084,5.1624,9.8424,5.9461,3.187,0.81112,4.993,1.9834,7.2832,6.1628,16.079,2.5473,103.13
1,1,1,1,1,1,430.07,49.028,-3.7828,5.1789,1.2849,0.91647,-1.0291,46.031,20.078,7.6655,8.5648,3.9792,1.1766,1.4071,1.6885,10.897,5.7544,16.498,6.1635,131.15
1,1,1,1,1,1,276.89,66.266,-2.4852,11.109,1.8386,-0.25535,-0.06349,35.208,12.391,9.6987,6.4555,2.9758,2.0977,6.2531,1.3622,16.573,8.0646,21.877,7.7173,161.01
1,1,1,1,1,1,288.76,25.571,-4.6105,10.9,1.9043,0.55236,-0.35277,17.538,17.035,12.288,10.076,2.8792,0.84733,6.8363,1.3722,4.2479,3.731,12.727,4.1294,98.047
