V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0646,-4.8255,-14.106,-15.285,225.61,32.559,-5.7959,8.4166,1.818,0.40217,-0.4036,39.2,7.2863,6.7962,5.0634,4.3684,2.4897,8.4272,1.7046,10.309,5.8624,15.313,6.5948,32.446
1.045,1.07,1.0589,-5.2411,-14.783,-15.61,244.15,56.138,-3.2735,7.9329,0.48789,1.3292,0.53373,25.397,13.006,9.7663,4.2731,3.1454,1.7346,4.8686,1.4559,12.739,6.1399,20.97,5.9773,36.864
1.045,1.07,1.0554,-5.3743,-15.441,-16.986,250.08,51.342,-5.2559,4.7448,1.9736,0.76395,0.13229,34.905,11.308,14.642,6.9317,2.4402,1.5172,4.1962,1.6708,10.161,5.1218,24.176,5.7372,26.866
1.045,1.07,1.0622,-5.2769,-16.026,-16.726,246.5,39.559,-3.6799,7.8418,2.1834,-0.10137,-0.42482,38.781,11.554,6.6958,1.0429,3.308,2.3211,9.1399,1.1047,21.467,4.5109,17.696,7.4041,58.785
1.045,1.07,1.0607,-4.9199,-13.776,-14.528,229.66,48.672,-5.0972,9.9835,0.62593,-1.1623,-0.12594,27.317,17.661,8.7329,1.7321,3.2725,1.7205,1.7491,1.3489,15.74,4.5783,15.189,3.2053,50.493
1.045,1.07,1.0555,-5.4856,-15.33,-16.241,255.06,65.836,-3.6533,7.1552,2.3729,-0.71173,-0.74499,27.541,17.721,9.0662,2.7868,4.1554,2.2491,5.0761,1.334,11.205,7.6874,22.626,3.8043,30.606
1.045,1.07,1.0553,-5.0317,-13.979,-14.842,234.55,53.328,-5.514,9.1197,1.1696,-0.93253,1.4243,26.609,15.484,10.912,7.2211,4.0397,1.6966,6.7958,1.9494,7.0569,5.124,16.905,4.7243,21.676
1.045,1.07,1.0642,-4.5664,-12.709,-13.451,213.38,39.773,-3.9429,9.2289,1.8928,0.54746,-1.5018,31.131,12.386,4.6683,5.8421,2.3343,1.8114,7.0471,2.0098,11.2,7.2892,8.939,3.4347,39.556
1.045,1.07,1.0433,-5.0348,-15.03,-15.945,235.25,34.735,-2.2212,9.6506,1.4918,-0.79079,-1.1814,35.418,24.902,11.766,6.3898,3.4424,1.8846,5.3774,1.2739,13.638,4.0603,21.003,6.8778,35.607
1.045,1.07,1.055,-4.5191,-12.868,-13.439,211.07,38.212,-5.444,5.8391,1.9132,0.52105,1.1684,26.523,19.647,7.4098,4.4662,3.6371,1.2896,7.2588,1.1617,9.5099,7.9515,13.696,5.8676,32.146
1.045,1.07,1.066,-4.81,-13.892,-14.649,224.61,40.51,-4.0027,6.4268,1.5303,1.0583,0.018691,28.496,8.9461,11.516,3.3652,4.3932,1.8859,7.913,2.3474,13.335,5.791,11.278,6.2955,43.373
1.045,1.07,1.0494,-5.6173,-16.546,-17.062,261.6,58.455,-3.9571,7.412,1.6596,1.0021,1.0352,29.688,16.079,8.0468,8.0373,5.5555,2.5656,7.3309,1.2723,17.872,6.9587,22.283,7.0033,44.825
1.045,1.07,1.0507,-5.1325,-14.95,-15.683,239.21,48.625,-5.3117,5.312,1.7959,0.82059,-0.059691,29.916,24.355,9.9396,2.0011,3.5693,2.1237,6.7364,2.1322,13.976,5.8854,18.975,3.6907,39.583
1.045,1.07,1.0425,-5.078,-14.642,-15.5,236.51,48.82,-3.7876,5.1998,2.0238,-0.12947,0.61413,36.743,28.385,8.7168,6.1859,4.086,1.8618,5.1522,1.8634,14.75,6.8546,12.218,2.3689,41.494
1.045,1.07,1.074,-4.5843,-12.682,-12.785,214.1,50.233,-4.0414,7.085,0.38602,-0.30653,-0.80285,16.52,6.2769,5.8681,3.4915,4.2208,1.9146,8.4801,1.8737,12.914,6.2379,10.412,4.8831,46.881
1.045,1.07,1.0458,-5.1983,-16.129,-16.798,243.24,30.139,-3.645,10.704,1.8315,-0.69377,-0.15994,40.082,21.179,10.131,6.0478,4.8537,1.2938,7.7916,2.4393,20.274,5.9391,18.125,8.8201,51.106
1.045,1.07,1.0571,-5.1276,-15.488,-16.534,239.46,35.432,-3.9263,6.2972,1.6875,0.12159,-0.85892,42.633,15.226,7.7123,3.4036,3.298,3.2033,6.7152,1.5656,19.109,5.5273,16.821,4.4586,53.202
1.045,1.07,1.0561,-4.5589,-13.232,-13.74,213.13,35.263,-3.3108,6.756,1.5738,-0.87267,-2.5057,29.726,15.758,6.4809,7.2673,2.3494,1.8851,6.3491,2.1263,14.318,9.2044,14.026,8.124,46.976
1.045,1.07,1.058,-5.2023,-14.498,-15.429,242.22,56.806,-3.169,8.265,2.3567,0.52444,0.45732,29.263,15.472,11.544,3.3862,1.3364,1.7993,5.629,1.6462,13.195,8.6114,14.16,3.9058,39.223
1.045,1.07,1.0542,-4.6738,-13.372,-14.284,218.31,36.554,-3.1205,7.8208,1.2926,-0.062188,0.29091,34.087,17.393,6.2476,7.3614,3.6674,1.53,4.7439,1.6137,11.419,9.2934,14.705,3.6681,36.635
1.045,1.07,1.052,-5.4623,-15.286,-16.025,253.98,66.341,-4.2824,6.9698,1.8649,0.40469,2.0561,31.011,17.17,5.1509,5.8125,3.2678,2.6734,5.4996,1.5127,14.937,3.0086,17.538,5.8841,41.302
1.045,1.07,1.051,-5.32,-15.661,-16.979,248.01,43.274,-3.0196,7.3216,1.27,1.1174,0.70307,45.539,20.184,8.8989,3.6926,3.4258,2.04,5.9334,1.9722,16.832,4.2307,13.563,2.8906,45.232
1.045,1.07,1.0547,-5.5894,-15.485,-16.515,259.51,71.858,-3.9203,4.7154,1.5474,0.15763,-0.13402,33.515,16.072,8.6051,6.9077,3.9224,2.7032,6.1232,1.835,13.22,5.2469,13.991,1.642,36.221
1.045,1.07,1.0555,-4.8379,-13.909,-13.846,225.88,49.804,-5.2391,7.514,1.7884,-0.18799,-1.2839,18.632,20.987,7.9531,4.4295,3.8185,1.9295,5.4656,1.9604,19.127,9.0791,13.818,5.4362,60.88
1.045,1.07,1.0625,-4.762,-13.698,-14.128,222.2,44.732,-3.8662,4.9413,2.4244,0.48542,0.17688,21.346,13.06,8.7899,5.8288,3.3114,1.4687,3.1729,1.5946,17.474,5.9413,18.302,3.1543,56.436
1.045,1.07,1.0501,-4.5959,-13.033,-13.944,214.58,37.83,-3.6484,6.9124,1.6253,-1.9639,-0.33294,36.107,24.76,6.5672,2.5434,4.1037,1.2074,4.0708,1.4248,11.232,6.6041,10.988,6.2351,36.365
1.045,1.07,1.0638,-3.8219,-11.406,-11.552,179.52,14.595,-4.426,4.5504,2.1787,0.343,2.4081,14.676,14.995,11.248,2.8912,3.3221,1.2182,4.7808,2.0595,12.557,5.4218,17.467,6.4375,47.7
1.045,1.07,1.0571,-4.8116,-13.763,-14.212,224.95,40.849,-2.7815,11.717,1.3976,1.4763,1.4498,27.824,18.837,6.7153,4.2234,3.3845,0.88868,7.8094,1.3906,13.961,6.683,11.598,3.4509,45.027
1.045,1.07,1.0572,-4.7952,-13.713,-14.882,223.7,40.15,-3.4036,5.4478,0.65206,-1.1873,-0.13286,38.921,14.633,8.567,6.2781,3.1047,1.7156,4.1232,1.9832,13.532,5.7465,11.443,4.3493,42.893
1.045,1.07,1.0496,-5.6973,-15.465,-16.284,264.44,79.65,-3.9796,7.8651,1.9201,-0.38668,-0.14136,30.125,19.29,11.016,5.176,4.5555,2.8956,2.4777,1.5655,17.3,9.1964,7.8966,6.026,46.73
1.045,1.07,1.0459,-5.236,-14.642,-15.644,243.8,55.926,-4.9987,9.1148,2.5138,-0.12905,-1.7328,28.989,23.341,13.624,6.3615,1.5102,1.0372,5.4363,2.5419,9.2202,7.1129,18.291,6.6666,25.633
1.045,1.07,1.0496,-5.3531,-14.75,-15.963,249.07,60.625,-4.1308,9.8478,2.3735,-1.3893,-0.15195,39.552,21.266,9.2285,4.1176,4.6001,2.6309,6.0486,1.4688,10.119,7.317,8.3313,4.3538,28.837
1.045,1.07,1.0468,-6.1324,-17.702,-19.074,285.29,66.133,-4.7451,11.915,0.67415,-0.19553,-0.37185,45.519,14.027,9.1901,6.6366,1.8916,1.2097,9.0282,1.6613,14.494,11.888,20.566,10.257,32.854
1.045,1.07,1.0435,-4.9772,-14.393,-14.633,232.33,48.351,-5.4189,8.9224,1.2215,-0.84359,0.027144,29.549,30.396,5.4698,6.3676,3.0016,0.014108,6.4759,2.2856,17.175,5.9865,13.713,3.693,50.334
1.045,1.07,1.0454,-5.9559,-17.11,-17.746,276.96,71.801,-4.7065,9.8897,2.1942,-1.1305,0.42417,30.439,20.754,12.612,4.9032,2.5414,1.5954,6.1805,1.7747,19.423,4.9376,19.519,9.2116,46.434
1.045,1.07,1.0518,-5.5543,-15.981,-17.261,259.03,50.378,-1.7208,13.888,1.509,-0.14505,-2.2519,39.689,17.308,8.024,6.3192,4.4716,1.4448,8.3432,1.7669,8.6796,3.8597,22.29,4.4873,22.433
1.045,1.07,1.0491,-4.6232,-13.528,-14.926,215.9,28.352,-5.1876,4.5322,1.559,0.42173,1.7195,41.924,20.293,8.3445,6.3311,2.2219,1.2304,7.1478,2.2515,6.7872,5.0045,17.145,5.1902,20.154
1.045,1.07,1.0579,-5.2754,-14.944,-15.897,245.97,53.025,-4.65,10.925,2.5235,-1.3946,-1.4129,35.062,11.557,7.0961,7.6354,2.4071,1.1444,8.1423,1.2814,11.405,6.7854,17.38,6.5775,32.843
1.045,1.07,1.0657,-4.3793,-13.025,-13.698,205.22,23.082,-3.3428,7.0607,1.5585,-0.81176,-0.5328,28.019,9.5981,10.451,4.0677,5.7399,1.7191,3.8625,1.9179,15.165,8.2869,14.664,6.4975,52.311
1.045,1.07,1.0594,-4.6691,-13.512,-14.335,218.15,35.848,-3.5438,6.6567,1.6059,-0.45395,-0.88732,34.303,13.622,7.482,7.935,2.578,2.0173,7.6546,1.6047,12.542,5.2396,12.481,3.481,41.124
1.045,1.07,1.055,-5.1263,-14.839,-15.418,238.84,51.777,-3.8657,5.0089,2.1747,0.25593,0.44268,25.506,16.334,11.56,6.1123,3.7735,1.5696,1.6832,1.9511,20.488,7.8109,17.423,4.762,59.341
1.045,1.07,1.0556,-5.5532,-15.594,-17.088,258.21,60.266,-2.5667,7.9863,2.9165,-1.325,-1.4541,43.46,13.848,10.052,5.2418,2.4997,1.6518,5.1459,1.6442,13.567,6.9224,13.323,4.143,36.578
1.045,1.07,1.056,-4.9661,-14.17,-15.042,231.66,45.807,-4.8983,7.812,1.9902,-0.072008,-0.13209,30.903,17.075,11.281,5.7361,2.4727,2.1082,4.9078,0.87024,14.288,6.1452,13.866,3.5609,43.874
1.045,1.07,1.0554,-4.9951,-14.189,-14.634,232.92,51.637,-2.5001,7.885,1.5996,-0.30068,0.51297,19.226,16.383,7.9037,6.2931,4.5733,2.3139,2.823,1.6819,13.18,3.8004,25.128,5.3961,38.36
1.045,1.07,1.0539,-5.5111,-15.845,-15.917,256.74,64.135,-2.1608,10.091,1.8114,0.22958,0.61646,24.707,16.48,7.7918,7.3721,3.0186,2.2508,5.963,1.876,24.072,2.4351,13.596,6.0104,65.891
1.045,1.07,1.0602,-4.2192,-12.802,-13.751,198.15,10.605,-4.5752,8.318,1.829,-0.033374,-2.2626,38.093,15.932,10.312,6.0147,2.4058,2.2493,6.4323,1.8855,14.27,7.2629,10.494,2.74,49.161
1.045,1.07,1.0459,-4.724,-13.356,-13.627,220.51,45.155,-3.5198,8.7645,2.0471,2.0395,-0.16458,17.846,25.421,9.7283,8.2574,2.1533,1.6851,5.3828,0.87358,10.939,4.6376,19.02,5.7332,33.405
1.045,1.07,1.0542,-5.0811,-13.255,-14.37,236.21,65.614,-4.0678,9.7112,2.2018,0.42309,0.89736,23.604,19.12,15.223,5.6573,3.1491,1.3373,5.6871,2.7577,2.4918,8.4915,9.5028,1.5397,7.84
1.045,1.07,1.0596,-5.05,-14.894,-15.91,236.11,36.221,-4.6233,10.946,1.7601,-1.3915,-0.99319,39.768,10.625,7.2018,7.3144,2.589,2.5823,7.2741,1.8914,14.97,5.5374,17.63,5.0068,43.793
1.045,1.07,1.0467,-5.012,-14.881,-15.368,233.83,43.332,-3.8066,4.9484,1.1664,0.73869,-0.92019,27.124,23.058,14.515,6.3379,1.8899,2.4124,6.559,1.4149,17.75,7.1961,16.113,7.0059,49.769
1.045,1.07,1.058,-5.2832,-14.779,-15.619,246.05,58.326,-4.4988,9.1355,2.2826,0.771,0.21196,24.762,7.4079,10.855,11.286,3.3529,2.4006,8.2561,2.1429,7.7443,4.9377,20.777,6.9229,22.234
1.045,1.07,1.0615,-4.6596,-13.65,-14.209,217.94,34.202,-2.0748,8.0241,1.2426,-0.95573,-0.81588,32.637,14.609,2.8476,4.2015,3.4882,1.7028,2.9953,1.1624,19.641,4.9445,15.926,4.734,63.958
1.045,1.07,1.059,-4.4707,-12.037,-12.051,208.66,51.484,-4.0865,8.5705,1.9502,0.37003,-1.4142,9.9182,18.047,8.0241,7.8125,3.1905,1.6198,6.0124,2.1885,8.2679,7.7807,14.589,3.3489,29.909
1.045,1.07,1.0551,-6.0667,-16.797,-18.286,281.32,79.829,-3.3311,6.0096,1.8966,0.57658,1.8307,42.776,7.9324,7.8499,9.1352,3.2607,1.3534,4.383,1.5884,16.4,6.8133,14.18,4.746,40.278
1.045,1.07,1.0533,-5.6471,-15.673,-15.755,262.54,77.199,-1.9599,9.4153,1.403,1.8242,-1.3445,14.095,20.825,9.8825,2.2606,3.9011,1.6491,6.3476,1.2733,16.393,5.999,19.567,7.428,44.024
1.045,1.07,1.051,-4.5656,-13.117,-13.685,213.03,39.042,-0.79633,4.3446,1.797,-0.92012,0.6493,26.01,21.198,8.7525,7.2049,2.7884,2.174,6.2452,2.5068,10.142,1.6621,17.873,4.6375,32.297
1.045,1.07,1.0564,-5.0547,-14.335,-14.982,235.34,54.64,-4.0553,4.1613,1.7921,1.2847,-1.3132,23.411,13.716,15.641,7.6948,5.1851,1.9817,7.4402,1.976,12.126,8.2029,10.605,6.7527,36.876
1.045,1.07,1.0505,-5.0041,-13.869,-14.331,232.84,60.151,-2.9512,5.3891,1.9026,-1.5095,1.7369,24.985,19.515,12.377,7.2893,1.7789,2.9636,4.6232,1.9498,16.14,3.9179,8.376,5.8246,49.857
1.045,1.07,1.0449,-4.8875,-13.435,-14.071,227.57,54.439,-1.6951,7.2352,1.0874,0.866,0.3917,24.024,26.511,9.5905,5.4284,3.0737,3.1208,3.8489,1.5187,9.8395,4.9707,14.589,5.2693,30.182
1.045,1.07,1.0621,-4.7347,-13.335,-14.356,220.96,41.649,-3.9867,7.0502,1.5248,-0.5424,1.0287,31.884,13.154,6.9319,0.7391,3.5639,3.1148,5.5559,2.0212,9.1311,7.1266,16.33,6.162,29.9
1.045,1.07,1.0633,-4.3708,-12.691,-13.849,204.43,25.645,-5.5664,4.6641,1.5696,-0.58198,1.1322,29.98,12.391,13.783,4.4992,1.4005,1.4611,5.3069,0.99962,8.3447,4.5605,17.939,3.1414,28.639
1.045,1.07,1.0579,-4.4684,-12.743,-12.199,209.19,43.196,-5.3513,10.232,1.7693,0.85741,-0.4862,1.5654,21.312,12.277,5.2502,2.3516,1.8569,4.4491,1.4947,17.207,4.9796,18.593,4.7645,58.875
1.045,1.07,1.0648,-4.8689,-13.36,-13.868,226.86,56.564,-4.0257,7.2184,2.7982,-1.7346,0.15988,27.095,13.288,1.1249,3.2794,4.9028,1.8944,5.64,2.7506,12.564,1.2098,13.616,3.8278,41.684
1.045,1.07,1.07,-4.8132,-14.288,-14.861,225.23,34.066,-4.2154,8.6137,1.8494,0.43913,-1.0299,28.25,8.0613,13.047,4.3888,3.7132,1.1061,7.2006,2.2406,19.533,4.8758,10.65,2.6011,63.159
1.045,1.07,1.054,-4.2635,-12.712,-13.124,199.71,23.216,-4.5681,5.3346,2.0172,0.39897,0.72997,26.491,18.324,8.7032,9.0081,2.4081,0.83008,5.5291,1.8141,14.758,4.9161,15.324,5.5693,49.606
1.045,1.07,1.0577,-5.1298,-13.741,-14.001,238.52,71.301,-4.0038,7.5008,2.0487,0.46829,0.25652,17.384,15.873,10.475,7.1102,3.7895,1.6013,5.5879,1.8434,13.921,7.7806,7.063,4.1129,43.828
1.045,1.07,1.0515,-5.3446,-14.467,-15.773,248.29,65.531,-3.9432,6.9191,1.9248,1.3312,-1.2141,33.179,20.04,6.6174,3.2565,3.9892,1.897,4.9524,2.3746,5.745,5.8525,17.778,5.968,16.38
1.045,1.07,1.0541,-5.5264,-15.183,-15.839,257.02,70.761,-2.8607,10.788,2.8642,-1.5746,-0.24875,25.833,16.502,7.6255,5.1374,3.0023,1.2613,6.2627,1.441,11.576,5.9263,19.541,6.8015,31.914
1.045,1.07,1.0576,-4.7372,-13.927,-14.861,221.68,29.635,-2.927,10.31,1.6319,-0.35264,0.90045,37.799,15.063,9.1848,3.535,3.8777,1.3393,4.6914,1.8373,16.423,8.2147,10.735,6.5221,51.629
1.045,1.07,1.0576,-4.3748,-12.639,-13.586,204.88,24.257,-4.4514,8.9912,1.9387,1.3555,-0.98385,32.318,18.167,7.4237,5.0477,3.0358,1.4445,4.3097,1.547,10.643,7.5495,14.678,3.5528,36.516
1.045,1.07,1.0595,-5.0588,-13.739,-14.154,235.78,61.33,-4.3321,11.225,1.1145,0.34702,1.2166,13.1,13.108,11.904,5.663,1.6557,1.7961,5.1246,1.3475,9.4866,6.27,20.656,6.4497,29.451
1.045,1.07,1.0407,-5.5482,-16.019,-17.03,258.17,57.314,-3.9313,7.6194,1.6882,0.93395,1.1905,34.766,24.945,14.154,8.6009,3.5817,1.2621,2.2701,2.1776,18.518,6.2869,15.611,3.6099,46.77
1.045,1.07,1.0358,-5.2467,-14.608,-15.676,243.94,57.859,-1.7791,7.0084,1.5673,1.4398,-0.43511,32.607,30.298,11.879,7.8416,3.8773,1.4982,3.3119,2.189,9.9213,3.8835,14.216,6.2614,26.448
1.045,1.07,1.0576,-5.0242,-13.908,-14.458,233.74,60.714,-4.705,4.2838,1.9633,0.25796,0.048365,23.167,16.006,9.6812,6.4348,2.6413,1.6872,6.657,0.85107,12.39,6.5797,13.302,4.059,38.832
1.045,1.07,1.0596,-4.8961,-13.267,-13.93,227.89,59.173,-4.4848,6.0984,1.5461,0.15096,0.59106,29.698,14.137,3.6378,7.0541,3.0641,1.9518,7.7855,1.4495,10.336,4.0111,8.0319,4.0976,34.13
1.045,1.07,1.0589,-5.0794,-13.96,-14.531,236.55,60.44,-3.5008,8.1549,0.7795,0.1328,0.243,27.717,14.373,7.2942,5.2487,3.2316,1.3134,6.5117,2.9105,14.248,6.6213,8.0183,6.1432,44.806
1.045,1.07,1.0483,-5.6798,-16.063,-17.303,264.24,62.136,-3.763,10.101,1.6575,0.4191,-0.20462,39.162,20.919,10.983,4.8788,2.6785,1.3927,5.0826,0.67016,14.976,6.5885,14.778,4.2681,38.728
1.045,1.07,1.0563,-4.735,-12.962,-13.605,221.02,47.923,-3.7059,11.209,2.1595,-0.85881,0.92461,27.875,15.403,6.4867,7.3099,3.093,1.8906,5.457,1.6256,10.247,4.8352,10.344,6.2241,34.376
1.045,1.07,1.0477,-5.1105,-14.41,-15.514,237.9,51.961,-4.278,6.163,2.5179,-0.20954,-1.593,36.766,25.523,8.356,4.1785,2.579,1.3601,6.2316,1.1146,10.21,4.5437,14.77,4.1053,29.487
1.045,1.07,1.0586,-5.0322,-14.731,-15.535,235.17,39.27,-4.177,10.684,1.9761,0.30363,0.16163,34.917,12.118,5.2253,7.033,3.0872,1.1723,8.3658,1.7156,13.342,6.5218,19.133,5.49,39.286
1.045,1.07,1.0568,-4.7774,-14.182,-14.269,223.68,36.278,-3.4838,10.898,1.258,-0.94421,2.6691,24.735,14.227,8.5161,8.1578,3.4625,2.0365,9.3042,1.8384,16.785,5.1304,14.972,5.8611,52.535
1.045,1.07,1.0508,-5.4489,-15.233,-16.154,253.55,63.4,-4.9622,9.1106,2.0403,-1.7807,-0.18983,31.576,16.932,8.8676,8.8615,1.6811,1.3525,3.3166,1.8481,14.772,6.0185,19.731,4.867,40.418
1.045,1.07,1.0544,-5.0165,-14.97,-15.93,234.46,33.101,-2.2544,9.3989,1.8253,1.7878,0.15901,46.099,19.796,5.9928,2.983,1.3045,0.58545,7.4938,1.0502,21.296,6.1775,7.3922,4.1062,61.822
1.045,1.07,1.0432,-5.2743,-15.404,-15.773,245.81,53.42,-3.2593,7.8054,2.0613,-0.91037,0.83821,29.085,24.733,9.0761,7.126,6.4076,3.2457,5.8802,1.7213,17.001,6.3332,16.022,5.8139,45.89
1.045,1.07,1.0454,-5.1791,-15.808,-17.139,242.33,26.235,-5.3173,11.993,1.5824,0.90163,-0.038246,48.314,21.351,11.973,6.1962,3.7129,2.3815,5.9872,2.1674,17.626,5.2159,14.052,5.9039,45.149
1.045,1.07,1.0594,-4.8366,-14.113,-14.776,225.71,41.772,-4.7318,4.6061,1.5104,-0.034762,2.2187,33.975,13.742,7.1706,4.4301,2.2519,1.5852,6.0917,1.682,18.838,6.5628,11.198,5.4826,59.461
1.045,1.07,1.0507,-5.2705,-15.605,-17.115,245.78,38.697,-3.3981,7.4818,2.5111,0.36942,1.2802,47.168,19.008,10.178,3.8564,3.9311,2.0904,4.6888,1.6994,15.633,7.0628,15.686,2.5314,41.411
1.045,1.07,1.0582,-5.2816,-14.649,-16.067,245.73,57.267,-4.316,7.0478,1.8786,-0.79534,-1.1375,36.114,12.475,14.699,5.6812,2.9963,1.2004,4.4534,1.2692,11.089,6.146,11.018,5.0253,32.367
1.045,1.07,1.0587,-4.3898,-13.271,-13.476,205.97,22.538,-4.0964,8.8208,1.1012,-0.040355,0.37493,33.969,16.414,6.8858,6.4456,3.3706,1.2689,8.1217,0.96142,21.788,6.6152,2.6141,5.788,75.01
1.045,1.07,1.0606,-4.7276,-13.411,-14.319,220.72,40.61,-4.5063,7.3892,1.867,-0.50104,0.70734,31.138,11.549,9.1303,6.8704,4.5701,2.3945,6.5125,0.85846,9.6928,5.1597,12.889,4.8438,31.917
1.045,1.07,1.0501,-5.7624,-16.236,-17.564,267.6,68.208,-3.4216,5.7453,1.2073,1.1259,1.3957,37.811,15.713,8.3528,6.5515,5.1601,1.226,4.1802,2.2539,13.078,7.3116,19.423,5.0739,33.1
1.045,1.07,1.0543,-4.9805,-14.042,-14.72,231.89,52.927,-3.1114,5.1803,3.204,0.081089,1.3854,27.795,18.288,9.6079,7.1472,3.627,2.3227,5.1999,2.282,13.921,5.947,13.103,1.2708,42.782
1.045,1.07,1.0597,-4.6852,-13.533,-14.066,218.96,39.118,-5.5621,7.4001,2.1281,-0.85144,-0.60158,26.877,15.126,10.967,5.2036,3.224,1.554,4.7581,2.2147,16.643,7.1084,11.656,5.6576,54.945
1.045,1.07,1.0464,-5.3173,-15.232,-16.04,247.59,55.385,-3.6926,7.8012,2.7119,-1.057,0.095595,37.847,22.845,5.778,6.5004,2.6845,1.5968,3.8508,1.9842,18.721,5.4921,14.437,5.2244,51.366
1.045,1.07,1.056,-5.2071,-15.181,-16.446,242.98,42.12,-2.6543,9.355,1.3436,-0.97237,-1.1368,40.493,13.107,5.05,4.4893,3.6822,1.1281,8.5876,0.93177,8.1135,5.5207,24.692,8.2625,21.736
1.045,1.07,1.0584,-4.8615,-13.906,-14.738,227.19,39.859,-2.8071,10.833,0.96922,0.14045,-0.85168,26.01,11.333,17.34,8.2413,4.6448,1.4266,5.3098,1.8007,12.06,3.517,11.086,7.6737,37.973
1.045,1.07,1.0537,-5.1206,-13.704,-14.136,237.89,71.057,-2.9243,5.9308,2.2929,-0.24815,1.4378,20.103,19.7,7.8883,6.4104,2.8455,1.6774,5.8332,1.4137,10.577,6.6356,12.858,2.7367,32.757
1.045,1.07,1.0524,-4.6116,-13.333,-14.087,215.49,34.84,-3.6,7.0044,1.541,-0.39465,0.20785,31.835,22.728,7.4512,5.0479,4.3714,1.8956,2.7053,1.935,14.692,2.9922,14.144,2.9651,47.299
1.045,1.07,1.0531,-5.3266,-15.963,-16.532,248.58,45.485,-3.93,7.8047,1.5756,0.99099,-0.21729,37.563,20.757,7.0962,3.9997,4.3034,1.8409,11.018,1.873,18.743,2.1191,13.404,3.8718,51.168
1.045,1.07,1.0661,-5.1249,-14.991,-16.223,239.12,40.903,-2.2725,7.0573,1.563,0.097806,1.1398,38.21,7.1056,9.6582,1.8354,3.6712,1.2057,6.8103,2.019,14.179,3.6832,17.297,5.8801,41.512
1.045,1.07,1.058,-4.3743,-12.604,-12.246,204.52,40.586,-1.834,5.6357,1.7556,0.14895,-0.58341,13.199,19.905,7.5186,5.4565,3.7596,2.0014,5.8196,1.3818,18.488,6.6764,11.431,5.2026,65.647
1.045,1.07,1.0511,-4.8803,-13.693,-14.765,227.58,46.063,-6.0601,7.5234,1.0505,-0.67905,0.50661,32.81,25.344,12.473,0.46455,0.91272,2.1343,5.0556,1.1235,10.561,4.5938,12.888,4.2987,32.765
1.045,1.07,1.0632,-3.6823,-10.985,-10.914,173.48,10.557,-4.7496,8.0858,1.1425,-1.179,-0.08286,18.105,15.002,8.2571,9.1237,1.1395,2.6362,6.0459,1.1762,15.099,4.0873,11.985,3.0157,62.219
1.045,1.07,1.0588,-5.1612,-14.185,-14.401,240.23,67.702,-3.8758,7.3217,0.74079,-1.8517,-0.64245,18.992,13.551,7.9473,8.4785,3.6564,1.7006,3.6701,1.3729,17.092,4.7227,14.37,5.3968,52.59
1.045,1.07,1.0504,-4.7332,-13.783,-14.792,220.91,35.892,-3.241,4.8001,1.1358,0.16691,-1.1854,37.407,21.103,7.0487,6.1031,3.1647,0.92673,4.7144,1.978,13.108,6.8,15.153,5.7296,39.788
1.045,1.07,1.0538,-5.0244,-14.26,-15.386,234.12,48.181,-3.7827,6.272,1.4446,-1.6869,-0.61072,38.688,15.826,9.2554,7.9785,3.4577,2.3044,7.3235,1.5514,10.454,5.4695,11.55,4.4799,31.462
1.045,1.07,1.0578,-5.2861,-14.701,-15.422,246.15,61.33,-3.7534,9.2221,1.3128,-0.34687,-0.0071829,30.877,14.938,10.166,6.169,3.9855,1.244,8.1973,2.1009,13.494,7.9383,7.4584,3.5536,40.142
1.045,1.07,1.0559,-5.1349,-14.403,-15.223,239.54,52.737,-5.4177,11.049,0.64261,-0.85648,-0.78905,31.619,16.43,6.7999,4.9257,2.5509,1.4954,4.0422,0.76724,14.458,6.4882,15.932,6.7995,43.404
1.045,1.07,1.0632,-4.5619,-12.324,-12.581,212.77,51.911,-3.1224,7.473,1.3322,1.2653,1.1703,12.628,7.9126,9.3149,10.172,4.4539,2.3845,3.6831,1.5216,10.705,6.8228,12.729,6.0114,38.146
1.045,1.07,1.0539,-5.0335,-14.812,-14.77,235.08,49.138,-5.8715,8.127,1.8942,-1.396,0.037824,24.297,19.448,6.3297,6.8558,3.8989,1.5869,10.604,1.5484,17.042,4.1533,16.162,5.9447,50.649
1.045,1.07,1.0563,-4.8632,-14.457,-15.303,227.46,32.395,-5.1434,8.9663,1.8621,-0.032404,-1.236,33.14,18.196,10.407,3.6695,4.5367,0.77625,5.4199,2.4319,15.023,5.8037,17.537,5.5027,44.854
1.045,1.07,1.0601,-5.5356,-15.131,-16.226,256.87,74.409,-3.1925,3.5504,1.0579,-0.6833,1.3663,33.547,9.2642,8.6158,3.5765,2.4891,2.6674,3.5584,1.3277,16.047,7.7033,12.164,7.302,45.13
1.045,1.07,1.0514,-5.2184,-14.684,-15.821,242.87,54.38,-2.7904,6.9283,2.1725,-0.18031,0.30589,34.222,17.094,8.7806,8.0197,2.9604,1.4777,7.0365,1.8813,8.0827,5.8918,18.97,3.9291,22.911
