V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,249.26,74.17,-4.6587,8.1014,1.3023,1.0804,0.32394,24.342,17.567,9.9477,5.1308,3.9171,1.2899,6.0859,1.5333,16.425,8.6135,17.998,8.2646,25.945
1,1,1,1,1,1,319.72,64.344,-3.1014,6.7313,2.074,0.43942,-0.97328,46.629,14.856,5.1368,4.0577,-0.12404,2.2177,6.9647,1.8439,15.353,4.4463,16.103,5.4494,13.264
1,1,1,1,1,1,209.71,46.211,-4.8607,4.3405,1.3219,-0.95295,1.987,38.368,19.101,7.4561,7.1716,2.8143,2.1598,6.5668,1.9828,18.915,6.5261,18.343,4.6173,20.005
1,1,1,1,1,1,292.89,58.495,-5.6991,5.1479,1.6505,-0.21848,-0.11162,25.329,22.873,9.774,5.6747,2.8975,1.4781,8.6953,1.0158,12.404,6.8816,18.28,3.7088,27.99
1,1,1,1,1,1,131.94,46.285,-4.0881,8.2655,1.4164,-1.495,1.2825,51.001,7.9472,6.31,6.2572,3.713,1.7821,5.5993,1.1073,17.798,3.4607,17.625,4.4954,16.403
1,1,1,1,1,1,339.58,25.815,-4.148,9.7848,1.1357,0.34224,0.55039,37.082,10.76,4.4951,4.3457,3.3371,1.4327,10.679,1.33,7.5647,4.7155,24.778,5.7383,13.238
1,1,1,1,1,1,385.53,70.232,-4.4957,4.5422,1.9136,0.16894,-0.30036,34.474,12.273,7.4997,6.7124,1.3578,0.89577,6.9443,1.018,13.9,4.0253,12.81,5.9417,21.194
1,1,1,1,1,1,278.58,53.005,-2.8241,11.105,2.0213,0.10864,0.24227,4.1424,19.229,10.813,5.8978,4.1875,0.57213,8.1472,1.9294,13.663,6.7632,18.02,4.7974,35.197
1,1,1,1,1,1,263.82,50.978,-2.5772,6.197,1.7573,-1.4968,0.047257,34.741,16.174,4.6755,3.5748,3.9364,2.0435,2.6716,1.0821,13.918,7.9714,16.674,4.4475,14.269
1,1,1,1,1,1,303.49,55.973,-4.557,7.4657,1.6623,-1.3738,1.3995,39.581,17.738,6.8731,5.379,5.0589,2.145,4.8058,1.4962,6.7635,3.1303,19.113,4.6914,19.235
1,1,1,1,1,1,343.94,46.825,-3.7557,8.5192,2.1725,0.35067,-0.94418,20.401,8.0728,10.657,4.0797,3.3697,1.8017,10.119,1.4014,7.3791,3.4297,8.9692,6.0644,37.98
1,1,1,1,1,1,320.3,43.112,-3.5072,6.1195,1.8261,-0.36432,-0.64664,33.659,30.12,5.3292,6.6038,3.4588,1.2636,8.7761,1.1308,16.311,5.6912,10.318,4.1707,15.729
1,1,1,1,1,1,217.01,94.229,-2.6,6.5099,2.3018,1.0664,-0.62167,30.849,18.717,13.203,7.5169,5.3711,2.4998,4.9223,1.5936,10.599,5.9381,10.661,4.5586,32.474
1,1,1,1,1,1,123.03,40.59,-3.3277,5.9084,1.1195,-0.53589,0.95665,25.627,20.991,6.3164,6.3002,4.1708,1.9378,4.8724,1.3545,20.304,6.6407,10.153,3.1287,20.822
1,1,1,1,1,1,118.07,51.642,-3.9879,4.9284,1.5205,0.69473,0.82427,28.53,12.57,10.861,6.2688,3.8742,1.4588,5.3887,2.086,9.8801,4.6971,16.594,3.8187,33.511
1,1,1,1,1,1,196.87,46.323,-4.5251,6.73,1.3801,1.482,-0.36415,46.637,12.336,9.6355,5.5423,3.2764,1.9081,5.619,1.0587,20.108,5.465,2.6666,4.2747,27.863
1,1,1,1,1,1,255.97,53.217,-4.7511,6.1676,1.1877,-0.21436,1.4063,35.484,12.879,5.5386,4.4954,2.2908,1.4852,8.6186,1.1155,12.108,5.9825,13.922,7.5659,16.661
1,1,1,1,1,1,142.68,36.224,-5.1824,7.4567,1.3662,-0.36766,1.3648,33.474,17.874,4.0135,6.9088,3.6613,2.0066,5.2507,2.4108,13.327,3.561,22.719,3.3891,11.82
1,1,1,1,1,1,262.98,41.446,-2.6878,5.9604,1.6283,2.0571,0.075243,25.933,21.833,10.235,4.4334,2.3708,2.4871,4.4691,2.2997,13.359,3.0565,14.297,4.9871,32.732
1,1,1,1,1,1,265.75,33.048,-4.0025,8.1776,0.54558,0.13841,-0.86181,23.245,14.267,12.249,5.4813,3.9066,1.6957,7.2195,0.99106,14.84,3.2957,14.714,4.2249,40.663
1,1,1,1,1,1,135.18,46.972,-4.3075,6.3761,1.1942,-0.84965,-0.34128,30.811,22.882,13.592,7.491,2.7756,2.2725,6.1491,2.1834,13.399,4.5755,11.586,4.0725,40.535
1,1,1,1,1,1,125.16,55.537,-3.7211,6.5645,1.7647,0.11418,0.61007,32.222,12.487,9.8806,5.097,3.3379,1.9134,7.7985,1.6895,11.267,5.7516,7.3704,8.5542,30.752
1,1,1,1,1,1,341.08,72.04,-4.7079,6.5007,1.7646,-1.0266,0.94331,15.684,18.653,13.534,4.9611,2.9284,1.7243,7.5695,1.5364,14.781,3.3723,9.8024,4.7878,41.112
1,1,1,1,1,1,199.5,38.645,-3.6173,8.2129,1.5928,-1.6988,0.4498,29.223,13.431,9.7747,5.0726,3.2506,2.4324,6.9267,2.3567,16.673,4.5215,21.677,5.1352,28.301
1,1,1,1,1,1,191.56,52.83,-4.3907,6.3328,1.8057,-0.68521,0.56544,39.794,18.934,9.5792,4.1464,5.2894,2.9172,6.43,1.3569,15.711,7.7937,18.77,5.7056,24.472
1,1,1,1,1,1,206.57,17.732,-2.8898,10.011,1.2375,0.95303,2.1091,33.747,14.959,4.5802,4.5406,5.2238,1.384,4.8017,1.8087,11.779,3.3823,8.3482,4.8529,17.095
1,1,1,1,1,1,399.56,42.929,-3.9747,7.6398,1.9719,-1.6004,-1.5974,29.005,16.591,5.5557,6.257,3.2614,2.3813,4.7955,1.315,9.1943,7.5521,10.917,6.7573,19.511
1,1,1,1,1,1,282.06,56.104,-3.4431,7.6232,1.8747,-1.0118,-0.0014622,27.171,11.954,9.9012,8.5972,3.6032,0.72469,5.6873,1.7101,12.886,4.7803,17.083,5.295,29.461
1,1,1,1,1,1,286.93,44.918,-1.8682,8.7176,1.0638,2.3078,1.5376,34.661,24.688,7.7224,6.4991,3.2605,1.5796,5.323,2.3126,10.333,6.6557,17.521,3.4902,21.772
1,1,1,1,1,1,290.17,20.117,-3.9869,6.5948,1.3681,-0.16891,-0.64144,40.554,19.539,8.3096,3.8978,4.4935,1.1331,8.1564,1.1313,13.261,7.8813,16.958,6.186,24.39
1,1,1,1,1,1,257.22,47.359,-4.9076,9.9518,2.3824,-1.1097,0.91373,27.753,6.5893,9.0931,4.1538,2.8303,1.831,5.1835,2.3489,15.086,6.0983,14.906,5.3335,29.066
1,1,1,1,1,1,368.85,76.256,-5.1993,8.1494,2.1855,0.13978,-0.24528,39.079,16.141,11.84,8.1823,5.1271,1.5395,4.6208,1.6578,13.52,3.646,14.386,4.384,29.172
1,1,1,1,1,1,170.69,58.058,-4.0594,10.245,1.6893,0.12264,-1.8942,20.08,9.6252,6.8954,5.2278,3.9089,2.0628,6.1409,0.96367,7.9533,8.1664,22.699,6.2867,21.142
1,1,1,1,1,1,267.36,57.793,-4.8461,4.5841,1.5637,0.82771,0.81193,20.046,24.262,7.6538,6.2128,4.1551,1.7254,6.0488,2.0522,10.847,6.3465,13.565,5.008,24.394
1,1,1,1,1,1,237.6,70.814,-3.6824,4.6078,1.3938,-0.54049,0.6449,28.895,18.841,7.4841,6.5549,3.0447,0.56064,8.118,2.6851,18.247,5.9459,12.083,5.3966,20.699
1,1,1,1,1,1,118.27,69.671,-2.3608,8.6355,2.0323,-0.99989,0.51862,34.258,18.88,9.5183,6.104,4.0407,1.5207,3.8642,1.8668,11.35,7.1788,9.9783,4.0413,26.979
1,1,1,1,1,1,299.99,57.398,-5.1702,9.1104,2.735,-1.0899,1.3349,20.268,19.182,9.9304,6.2322,2.9845,1.3801,5.4097,1.5824,14.607,5.6156,13.792,3.8477,31.099
1,1,1,1,1,1,161.56,39.059,-4.598,6.5455,1.8924,-1.2303,-0.29542,33.915,16.031,12.233,1.4286,1.699,2.1946,6.1516,1.505,21.506,5.7758,12.974,4.7232,36.479
1,1,1,1,1,1,252.48,38.065,-3.8442,10.804,1.8199,0.2082,-0.5349,29.621,17.039,4.3262,6.9611,3.2514,1.2513,8.3922,1.0065,13.017,8.806,11.164,4.46,14.452
1,1,1,1,1,1,304.81,75.279,-6.7896,3.1951,2.3333,-0.15933,-0.52824,21.97,17.021,9.9383,5.5521,3.584,1.9583,4.6801,1.7528,10.716,3.6466,10.537,5.088,30.746
1,1,1,1,1,1,158.82,71.439,-6.0007,6.1319,2.2144,1.199,0.10004,53.498,15.093,17.215,5.7063,2.0123,1.6781,6.7773,2.4603,20.43,7.3438,20.799,3.2296,34.18
1,1,1,1,1,1,286.98,28.435,-4.1464,8.2685,2.2795,1.0284,1.1068,16.995,18.491,6.2967,3.1887,3.3351,0.74007,6.2033,1.5529,11.267,7.3906,13.063,4.6908,24.229
1,1,1,1,1,1,194.14,50.921,-2.3238,7.0269,1.6562,0.28321,-1.3908,23.124,15.703,8.9935,3.1935,3.7518,1.6202,6.8445,0.98995,7.9653,4.5047,17.897,5.0399,28.897
1,1,1,1,1,1,173.36,29.828,-3.5155,6.5127,-0.13486,0.093048,1.2949,30.02,17.231,11.314,4.1136,3.0523,2.089,5.6195,1.6015,13.75,8.0533,18.906,4.0894,34.924
1,1,1,1,1,1,186.45,48.254,-5.3102,9.7595,1.4092,0.22025,1.9761,27.955,15.325,6.6162,5.8021,1.7801,2.4255,5.9165,2.1947,19.437,3.521,7.5723,6.5268,21.442
1,1,1,1,1,1,299.23,49.768,-3.9461,9.6373,0.60166,1.394,0.37196,28.429,9.31,6.9577,6.4204,4.0598,2.9573,7.7859,1.7773,15.595,6.7019,17.061,3.9967,20.657
1,1,1,1,1,1,97.217,40.34,-6.2688,9.0081,1.1843,0.092184,-1.0115,36.893,12.002,12.499,6.2767,1.9648,2.2588,4.3858,1.1666,22.446,5.7921,17.501,7.3545,33.868
1,1,1,1,1,1,222.08,60.754,-2.8247,4.4111,1.6258,0.031124,-0.38012,41.095,11.287,7.9731,8.2359,3.4785,3.3068,6.3477,1.5062,15.496,5.8648,17.001,7.0587,20.733
1,1,1,1,1,1,248.7,27.286,-3.4136,4.3559,1.2077,-0.4507,-0.14856,35.604,27.79,9.768,4.2852,2.6709,2.0873,3.9143,1.4609,9.4722,4.8596,17.515,6.8556,28.57
1,1,1,1,1,1,337.3,59.585,-4.2664,7.6182,0.94864,-1.6279,1.678,23.041,13.82,9.6944,5.3038,7.0289,1.7248,8.9156,2.2026,15.583,4.2268,16.819,5.1797,27.679
1,1,1,1,1,1,178.71,40.082,-2.8052,4.1513,1.855,-0.74901,-0.24745,23.395,26.301,11.089,1.8875,4.6242,1.6017,4.3042,2.206,14.056,6.8954,14.228,6.5821,35.311
1,1,1,1,1,1,282.56,52.704,-3.1106,6.1969,0.97237,0.070778,0.51886,30.237,15.284,10.954,7.3854,3.3083,2.0843,6.6766,1.2235,11.044,7.4804,13.649,4.5295,33.108
1,1,1,1,1,1,323.94,64.345,-3.299,3.3336,0.77301,1.1437,0.70902,31.254,9.5681,9.148,3.4475,5.0397,1.4018,2.3487,0.73985,19.675,7.7273,12.528,2.7343,26.365
1,1,1,1,1,1,308.72,31.341,-5.9269,3.0587,1.082,1.0028,-1.2796,21.177,16.067,11.468,5.6668,1.5367,2.3033,5.1632,1.6512,6.1789,5.0108,8.9674,3.1212,46.43
1,1,1,1,1,1,400.66,40.198,-4.3914,4.0726,1.2834,-0.54807,0.2574,34.955,20.428,10.266,2.1851,3.7148,1.3205,8.6341,1.3768,11.845,5.8141,17.94,2.4416,30.153
1,1,1,1,1,1,251.89,23.54,-4.84,4.4437,1.8748,-0.37806,-1.2369,31.576,18.979,10.485,4.9233,0.9143,2.1275,9.434,2.0012,22.159,6.261,16.301,3.0837,31.624
1,1,1,1,1,1,233.74,66.75,-4.3579,-0.47428,1.8398,0.3033,0.36335,28.623,12.135,10.668,6.1979,3.0427,1.6555,3.1328,1.2607,14.248,5.1782,13.35,7.1358,31.821
1,1,1,1,1,1,275.98,39.402,-3.7779,6.4909,1.252,-1.2878,2.0826,24.544,22.714,8.2573,2.7855,3.5807,1.2904,4.3349,1.4229,12.406,6.8275,9.5093,3.8936,29.462
1,1,1,1,1,1,111.16,59.549,-4.18,8.2249,1.481,0.93018,1.134,34.823,11.861,8.2914,6.881,2.514,0.81611,7.4683,1.2541,19.657,9.4285,7.3465,5.3678,23.727
1,1,1,1,1,1,164.38,61.736,-1.4643,8.4955,1.5882,1.4105,0.12701,30.386,12.818,7.9252,5.1461,3.1955,2.3784,5.6385,1.7684,14.819,5.2607,19.337,4.2232,21.734
1,1,1,1,1,1,195.53,47.048,-3.55,5.3011,1.987,-0.33649,-2.0965,20.957,5.9978,10.9,6.0982,3.6685,1.6038,5.6806,2.5437,13.956,3.8785,14.196,4.8885,36.964
1,1,1,1,1,1,265.33,35.859,-2.6837,8.2016,1.7365,-0.022206,1.8409,35.591,14.59,5.0574,5.0789,2.0368,1.4856,7.0655,2.0113,12.202,7.4917,18.655,3.2065,15.62
1,1,1,1,1,1,243.46,28.158,-4.9628,13.427,2.1882,0.28671,0.54537,26.818,15.122,11.916,5.181,3.3458,2.3095,4.4874,1.3408,8.3221,3.9275,6.6447,3.6997,44.677
1,1,1,1,1,1,251.62,25.067,-3.2278,5.1662,1.7288,-0.051466,0.10212,22.731,15.247,10.679,4.6315,1.576,1.0948,6.09,1.4046,9.4281,6.8203,17.575,3.8822,38.601
1,1,1,1,1,1,296.31,44.715,-2.3228,6.5455,1.8875,-0.88878,-0.77111,30.771,21.137,13.34,6.6049,3.5215,1.4812,5.1147,1.0756,13.003,6.8245,21.602,8.921,34.841
1,1,1,1,1,1,144.57,47.758,-3.6174,5.9222,1.8337,-0.64579,0.63237,25.6,19.513,7.0351,4.478,2.6889,1.4728,3.2793,1.9021,16.691,7.7828,10.804,6.9677,23.32
1,1,1,1,1,1,110.41,29.768,-5.0666,10.989,1.8499,-0.39057,1.4951,30.085,12.305,11.6,2.4803,4.1511,1.6744,8.8964,1.4549,9.2638,7.4183,14.551,6.4639,38.008
1,1,1,1,1,1,190.31,34.48,-1.0481,9.4041,1.4601,-0.068302,1.8232,18.042,19.242,10.481,4.7735,3.2982,0.58671,8.2288,0.67841,13.514,5.5739,21.528,3.6581,32.565
1,1,1,1,1,1,202.82,50.355,-2.8543,6.9604,1.1959,0.73791,0.47306,15.32,13.308,14.024,7.6261,3.602,2.8606,5.1563,1.3113,13.189,6.6903,18.687,4.8696,43.816
1,1,1,1,1,1,331.76,32.558,-3.7102,8.8775,1.5983,-1.3085,-1.4477,22.391,15.761,12.519,5.672,5.1685,1.9032,7.7613,1.2877,15.038,7.1926,23.189,4.2551,36.631
1,1,1,1,1,1,124.25,47.265,-1.2865,7.9404,1.23,0.11069,-0.478,42.574,14.769,8.9087,3.517,4.8665,1.9292,5.188,1.6244,7.5252,6.7497,20.848,6.1193,24.001
1,1,1,1,1,1,242.62,51.741,-5.9935,11.255,1.7487,1.0836,-0.14171,15.257,19.715,11.999,5.0582,2.7577,0.6826,4.1349,1.2876,16.314,4.6944,17.032,6.5111,37.165
1,1,1,1,1,1,263.02,46.561,-4.1923,10.025,1.8478,-1.4297,1.5522,34.472,14.515,10.754,4.6392,4.135,2.252,8.8105,0.71651,21.634,0.63013,12.05,3.8102,30.034
1,1,1,1,1,1,38.198,42.371,-2.7295,9.1888,1.5229,0.44392,-0.32476,39.06,15.33,14.753,4.1151,3.8929,1.6818,2.8233,1.3856,17.452,5.898,12.187,4.1313,41.56
1,1,1,1,1,1,214.15,54.071,-3.3613,6.3828,1.3229,-1.1776,-0.001071,28.308,23.927,8.8382,7.5071,3.3438,1.693,7.8049,1.0555,18.452,6.9621,19.381,6.522,23.253
1,1,1,1,1,1,220.24,65.156,-2.7055,4.6308,0.80862,-2.187,0.72753,16.979,12.525,3.4359,4.91,4.4619,1.969,4.5404,1.5937,21.739,8.8656,14.299,4.7809,10.858
1,1,1,1,1,1,158.34,35.721,-7.5049,2.9863,1.8934,-1.0371,0.79195,26.015,21.013,9.1596,4.8817,3.4342,1.6784,4.6611,1.8468,19.442,3.7803,16.819,2.5686,29.138
1,1,1,1,1,1,366.51,71.68,-3.043,6.8337,1.1543,-0.38781,-0.4075,16.063,17.895,9.2343,4.5512,5.6841,2.3756,8.9859,1.4162,17.242,6.0876,18.95,2.9017,25.434
1,1,1,1,1,1,338.63,36.755,-2.5613,7.8191,1.6926,1.6481,-0.98272,39.579,20.45,5.5004,4.3914,3.9537,2.063,4.1565,1.6675,14.706,3.1755,5.9432,6.0169,17.784
1,1,1,1,1,1,288.73,43.025,-3.3547,8.6479,1.6328,1.6206,-0.73468,29.702,14.942,10.074,8.2715,2.1059,2.5592,8.4721,0.84027,13.252,8.2395,16.528,3.7767,29.993
1,1,1,1,1,1,407.89,53.462,-6.5745,7.2583,1.9185,0.29918,0.48733,36.297,17.103,11.002,6.332,2.5641,1.3054,4.0394,0.42001,21.045,5.2506,17.362,5.9567,28.838
1,1,1,1,1,1,213.38,30.121,-3.1559,8.0075,1.0942,0.19891,-0.38558,24.094,15.362,10.925,8.026,3.8309,1.8344,5.2064,2.4411,13.428,6.6645,10.535,4.0206,38.764
1,1,1,1,1,1,191.43,52.531,-3.7033,9.7527,1.8163,0.19635,-1.2824,40.307,7.8716,9.4408,5.8296,3.1027,1.5028,1.3357,1.5574,6.8095,5.6492,21.161,4.9349,26.888
1,1,1,1,1,1,274.04,59.17,-2.2934,7.8827,1.8834,1.3782,-0.44418,39.933,17.802,10.519,6.4841,4.0255,1.7901,8.5601,2.0513,16.763,7.4544,11.665,2.7456,27.183
1,1,1,1,1,1,154.23,56.257,-6.0424,9.2761,2.3654,-0.019183,-0.47782,25.285,17.704,7.2383,7.258,2.7505,1.8504,7.578,0.66227,8.7574,6.8748,16.381,5.9674,22.335
1,1,1,1,1,1,97.877,63.124,-3.2384,4.7673,1.4162,-0.16456,1.8632,35.634,18.211,12.9,5.9212,3.8716,2.0679,8.534,1.178,21.296,7.3575,18.167,5.5106,30.627
1,1,1,1,1,1,215.62,60.134,-4.1833,10.601,1.3444,-0.41668,-0.59276,30.393,19.699,7.5679,11.538,4.0679,0.7809,10.125,2.2824,13.713,4.1784,13.121,6.1853,20.918
1,1,1,1,1,1,425.12,61.301,-3.7086,3.7101,1.8686,0.46752,-1.4807,40.119,19.109,9.5966,3.972,3.5032,0.79509,5.2562,1.3059,15.628,3.0292,15.22,5.7286,25.365
1,1,1,1,1,1,212.17,28.453,-4.7279,3.4646,2.0577,0.96333,-0.17031,12.203,16.899,10.563,9.1445,0.85371,2.129,6.8488,1.2788,15.865,8.1713,12.226,5.7376,39.855
1,1,1,1,1,1,148.82,51.811,-3.8497,8.4628,0.74529,-0.013239,1.4923,35.075,13.703,8.7498,6.0306,4.0786,1.6902,8.8804,2.0609,17.167,5.7608,26.379,5.677,21.13
1,1,1,1,1,1,236.64,51.429,-5.1019,8.2265,1.6503,0.8851,0.59981,32.848,22.518,8.6425,7.2663,3.731,1.0188,7.0696,3.0846,8.399,2.4438,18.821,3.5803,24.399
1,1,1,1,1,1,210.73,63.539,-3.6686,8.3744,2.9766,-0.13955,0.85278,19.166,9.5327,7.0004,7.6421,3.078,2.0081,0.88014,1.3746,10.599,8.4725,18.968,4.9392,22.346
1,1,1,1,1,1,297.58,57.155,-4.5625,10.737,1.4821,0.84656,-0.55876,29.028,20.391,10.011,6.5563,4.7282,1.8889,6.3918,1.5051,12.343,3.3052,13.972,4.8854,28.721
1,1,1,1,1,1,273.94,36.214,-4.3723,8.4751,2.3102,0.42822,2.0774,14.145,13.776,9.7618,6.2825,2.5083,0.30708,6.7715,2.3263,20.027,6.4628,18.611,6.0569,31.502
1,1,1,1,1,1,267.72,61.785,-3.5075,6.9664,2.0204,-0.67883,0.51066,28.817,16.147,14.358,5.7256,4.2718,1.57,3.8329,0.87648,15.899,7.3428,8.4016,4.2234,42.164
1,1,1,1,1,1,141.77,37.177,-3.3033,6.9046,2.2113,-0.07879,-0.087074,30.184,22.725,8.9241,4.2746,2.8223,0.81635,3.3649,2.5402,11.953,6.0981,11.712,7.9346,29.26
1,1,1,1,1,1,346.25,58.661,-1.1261,9.475,1.2923,2.2099,0.67972,32.742,15.9,11.268,5.6433,2.3878,1.6648,6.8964,1.2701,11.608,6.0224,11.667,5.6805,32.115
1,1,1,1,1,1,276.49,85.305,-3.7241,9.0092,1.3445,-1.0556,0.024469,25.56,18.405,8.6485,4.9638,2.2929,2.1565,5.6383,1.357,9.5196,8.1025,14.149,3.8834,24.01
1,1,1,1,1,1,289.21,72.647,-4.5078,10.062,1.8113,0.53772,0.44673,30.5,13.832,9.1185,4.5301,4.684,2.1605,10.533,1.436,6.9204,5.552,18.463,3.5311,24.229
1,1,1,1,1,1,142.22,7.844,-2.9839,9.2707,2.0409,1.4131,0.32964,32.47,17.676,9.408,5.5235,3.4807,1.843,3.4068,1.3198,16.086,5.6113,15.963,5.1341,31.01
1,1,1,1,1,1,231.19,68.322,-2.9143,8.3855,2.0177,0.21057,-1.6797,41.391,12.295,6.2298,5.3947,4.1879,2.4355,5.0937,0.84335,12.015,5.9034,18.704,5.8797,16.005
1,1,1,1,1,1,229.34,66.718,-2.3121,8.0645,1.0694,-0.80295,-2.0074,26.786,17.68,9.739,6.0007,4.5353,2.0822,7.2539,1.4905,13.148,6.5237,14.945,4.69,27.491
1,1,1,1,1,1,216.29,54.524,-2.7707,8.9827,2.768,0.99087,-0.44294,21.274,14.436,11.732,7.9622,6.3924,2.1831,8.6612,1.5667,10.505,3.6319,8.1876,5.0196,37.329
1,1,1,1,1,1,91.518,44.453,-4.903,6.7497,1.8924,0.51388,0.38538,35.204,13.454,8.7062,7.6529,4.7646,1.5244,7.9562,1.9429,12.842,9.1941,16.489,3.6495,25.206
1,1,1,1,1,1,209.71,52.477,-4.6067,6.8734,1.3427,-0.82943,0.62981,13.574,16.647,12.32,7.0994,4.6982,1.5004,6.1237,1.775,16.863,8.6692,18.982,3.8994,37.558
1,1,1,1,1,1,236.58,57.599,-4.509,9.6276,1.8539,0.39198,0.58761,19.445,19.256,10.478,5.9744,5.3333,1.8204,6.4326,1.7652,7.6722,4.9155,15.42,6.58,32.603
1,1,1,1,1,1,214.08,65.383,-3.3587,9.4035,2.1344,0.22437,-0.8544,11.725,20.974,9.3268,2.8068,5.8774,1.0825,6.9552,1.4894,14.977,6.6422,6.9522,4.5393,30.475
1,1,1,1,1,1,135.87,32.613,-4.6242,8.6476,1.7488,0.87408,-1.4056,34.373,10.33,8.8924,6.9106,3.9592,1.8452,7.0982,1.484,9.709,3.7819,10.941,6.8868,29.887
1,1,1,1,1,1,299.05,54.692,-5.0646,8.3265,2.0277,0.6883,-1.0252,21.236,22.453,8.2074,4.3506,1.6674,1.005,4.4852,1.4989,15.86,7.4859,16.779,4.6558,25.258
1,1,1,1,1,1,277.7,50.895,-2.8563,8.2917,1.9075,-1.7378,0.33108,35.925,19.49,7.2661,4.7019,3.4184,1.5353,6.009,2.0595,19.83,8.8417,12.817,3.3721,20.642
1,1,1,1,1,1,69.827,46.633,-4.3654,8.4765,1.2052,-0.77526,1.5135,34.838,15.677,9.3019,6.0524,3.2483,2.0414,3.2964,1.7839,16.358,4.568,14.659,5.421,27.484
1,1,1,1,1,1,299.23,17.801,-5.245,6.7771,1.6971,-0.97105,0.82731,39.427,15.038,13.111,5.5417,1.4681,2.0184,7.0933,2.1385,3.7571,6,13.008,6.8265,43.81
1,1,1,1,1,1,281.32,44.757,-4.2309,4.6699,1.678,0.090455,-0.48903,17.326,12.083,8.4363,6.0202,3.6701,3.3523,7.1489,2.0949,10.155,5.3509,7.7752,2.5399,32.206
1,1,1,1,1,1,180.84,49.387,-3.674,6.9765,2.0323,-0.22181,0.94858,26.233,13.042,12.635,6.0231,3.595,1.1657,5.3889,1.7451,16.132,4.5571,14.019,5.0192,38.484
1,1,1,1,1,1,229.06,46.324,-3.0402,6.403,1.9375,1.0543,-1.5353,41.583,19.224,13.531,6.6492,4.5589,0.99082,6.7796,1.6261,10.289,6.2155,9.0877,4.1746,38.299
1,1,1,1,1,1,214.17,31.142,-5.2229,9.7609,1.7614,0.017029,2.2378,41.8,23.893,7.9912,8.4308,2.0183,1.6871,4.6476,1.8167,11.553,6.6995,19.692,5.7736,21.216
1,1,1,1,1,1,182.57,72.552,-2.2122,4.3382,1.8849,0.4945,0.85188,26.667,17.444,7.979,3.6418,4.0426,1.4117,5.1034,0.55571,12.45,6.8635,15.228,5.2315,22.757
1,1,1,1,1,1,322.21,83.637,-4.2138,4.9241,0.40949,-0.78924,-0.20052,34.961,20.99,12.163,7.771,3.1084,1.5996,4.5601,1.4788,16.288,4.6652,9.1153,3.8701,31.2
1,1,1,1,1,1,236.27,57.883,-5.2473,7.2372,0.76086,0.66707,-0.551,35.297,17.435,8.7924,9.3556,3.0965,2.2936,5.4285,1.7129,8.342,5.1599,12.135,3.9545,26.219
1,1,1,1,1,1,300.02,29.129,-4.9215,10.854,1.4009,-0.85251,0.68846,5.5877,9.4326,6.8273,5.7605,3.1674,1.0997,4.3852,1.723,6.2189,7.2195,20.74,3.4832,28.135
1,1,1,1,1,1,124.83,57.495,-3.0543,9.001,1.0679,-1.4857,-0.79284,13.46,7.3273,10.412,3.314,4.4962,2.2265,6.2983,1.2867,13.674,4.9958,12.721,5.5236,35.346
1,1,1,1,1,1,330.64,38.719,-5.2174,8.2824,0.76031,1.2666,0.15702,19.874,16.54,5.6156,2.6618,3.1117,2.9892,7.4163,1.4359,14.672,3.3354,19.944,4.801,18.414
1,1,1,1,1,1,287.96,36.027,-5.9347,7.173,1.5889,-0.26879,0.60924,34.149,23.715,10.971,7.6829,4.5913,2.7413,6.2937,1.2599,8.1941,9.34,21.946,4.5293,29.588
1,1,1,1,1,1,147.93,47.722,-4.1835,10.126,1.5897,0.20802,0.92403,19.941,14.645,9.6575,3.8123,3.2699,2.1077,7.3015,1.9254,13.689,6.5679,11.89,5.9529,32.139
1,1,1,1,1,1,224.12,39.266,-3.0759,7.7458,1.0113,0.28926,0.24839,29.904,14.601,8.8728,6.4277,2.6816,1.576,6.7283,1.6341,7.2744,4.031,18.955,7.2718,27.809
1,1,1,1,1,1,261.08,34.695,-3.9914,7.0508,1.0167,1.0763,-0.69115,43.838,17.203,9.6993,7.4693,4.5015,2.2699,3.7001,1.6562,7.8023,6.9255,15.681,5.2695,28.041
1,1,1,1,1,1,194.63,52.901,-2.6558,6.5948,1.7314,3.1181,-0.15872,32.89,15.934,11.887,4.8169,4.6953,1.1645,7.0047,2.2773,13.528,7.471,17.917,3.5096,32.045
1,1,1,1,1,1,158.63,34.628,-3.763,4.5985,1.3991,0.50192,-0.17041,46.029,13.818,7.8036,4.2447,3.1725,1.6107,4.5677,1.5909,16.33,2.3056,14.743,2.7744,22.789
1,1,1,1,1,1,265.83,25.18,-5.0623,5.7868,1.2639,1.4927,0.34489,46.408,6.2217,15.976,4.7912,3.3153,2.701,4.1451,1.4715,4.9759,6.3895,17.24,7.4117,46.649
1,1,1,1,1,1,247.59,39.951,-2.7917,9.8209,1.0594,-0.0068752,0.37723,16.467,20.563,11.159,3.1057,3.6606,2.3131,6.4794,1.7388,7.4936,4.8896,24,5.9439,34.118
1,1,1,1,1,1,297.06,59.389,-3.0945,7.0693,1.0701,-0.35606,1.9874,17.516,13.84,8.296,4.8123,2.0316,1.476,7.14,1.9088,18.85,3.5402,9.921,5.8476,26.916
