V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,305.08,45.686,-5.2339,14.045,2.4963,-0.39212,-0.95669,28.362,5.0457,6.4807,7.3101,4.5401,1.3473,4.9113,1.5905,16.569,4.7202,13.69,0.8953,53.158
1,1,1,1,1,1,209.42,60.547,-4.1701,5.1783,0.91882,-1.1733,0.49926,29.087,11.138,6.9871,6.2393,3.3132,1.8002,8.4572,2.1277,11.876,7.5171,17.177,6.844,34.989
1,1,1,1,1,1,239.84,43.273,-2.8968,6.0146,1.4188,0.193,-0.18162,27.472,22.171,10.509,4.6109,2.6072,1.3444,4.9144,1.7663,15.081,8.0455,13.777,4.6811,47.062
1,1,1,1,1,1,339.39,58.79,-5.0633,8.6782,1.0432,-2.4043,-0.96543,16.853,13.052,8.7145,7.5986,3.926,3.039,6.5258,1.897,13.314,4.1897,17.651,6.3089,42.004
1,1,1,1,1,1,136.22,53.17,-4.0035,10.749,0.84726,-0.25424,2.6964,37.609,15.321,8.6444,4.9639,4.3985,1.3746,7.0536,1.6031,15.748,4.7292,21.262,6.7116,39.859
1,1,1,1,1,1,212.76,39.279,-3.1891,7.1967,1.8085,1.1321,-1.6542,23.262,21.875,10.339,7.6818,1.5422,2.0122,3.6931,1.7386,18.185,6.8943,14.408,2.5461,58.322
1,1,1,1,1,1,71.905,58.833,-2.3297,10.647,2.4503,-0.3574,0.72466,44.713,9.4301,6.4564,7.1194,1.3327,1.7696,5.6431,1.605,17.223,6.3608,18.74,4.0449,43.844
1,1,1,1,1,1,247.73,32.687,-3.7604,6.2129,2.1246,-0.12354,-0.45605,27.396,14.205,2.4684,5.891,3.5113,1.3134,6.4439,1.1089,11.092,7.8205,12.11,4.6991,41.187
1,1,1,1,1,1,320,34.235,-2.5896,7.0453,1.93,0.22353,-0.94412,34.912,18.193,14.102,9.2313,4.0362,1.586,2.8565,2.3187,15.638,6.1195,17.064,5.0293,43.89
1,1,1,1,1,1,230.16,36.745,-4.389,5.2901,1.3517,-0.70154,-0.33817,19.412,18.354,8.7744,5.9351,2.6831,1.5684,5.2432,1.5165,8.0888,5.5004,11.907,3.1481,31.09
1,1,1,1,1,1,330.02,42.397,-2.6456,9.6316,1.612,-0.012079,2.1937,31.895,15.554,8.5243,4.6884,3.2429,1.8932,7.6408,1.0489,21.631,8.2366,18.595,3.7427,59.256
1,1,1,1,1,1,292.99,64.169,-3.0717,7.96,2.8505,0.11616,-1.36,27.631,17.748,6.2152,8.6444,3.0985,1.7363,5.5485,1.3068,17.232,8.2249,12.274,4.0934,50.215
1,1,1,1,1,1,164.02,51.866,-3.1674,11.48,2.6221,-1.5847,-2.0855,29.478,25.034,12.907,5.77,2.0303,1.9099,9.0671,1.8657,12.382,7.5839,12.649,8.7533,34.777
1,1,1,1,1,1,96.938,37.41,-3.5074,9.2895,1.6144,0.62701,-1.1862,14.971,11.239,10.372,5.5348,2.0733,2.0925,9.8199,2.001,10.884,6.6426,16.02,6.5452,38.193
1,1,1,1,1,1,174.88,60.36,-5.8277,7.0313,2.0605,-0.79664,1.775,31.552,16.37,9.4271,2.1949,3.7143,2.0524,4.9775,1.7082,8.7951,7.9804,13.554,3.2515,26.854
1,1,1,1,1,1,170.41,54.012,-2.6273,8.9668,0.81832,-0.86329,-1.1346,29.748,13.708,9.5961,7.0705,3.906,2.3613,8.2295,1.5652,13.258,5.334,25.71,4.3352,34.59
1,1,1,1,1,1,227.31,77.516,-4.9368,6.5595,1.7317,-0.21035,1.7147,34.643,17.184,11.937,6.705,4.3577,2.5617,5.8637,2.2043,12.883,5.9272,11.482,4.113,33.548
1,1,1,1,1,1,271.27,38.409,-5.0542,11.365,1.8824,1.5695,-1.8441,29.93,20.929,14.947,5.5243,3.1973,1.5737,6.9957,2.253,15.289,4.5673,17.526,5.793,42.368
1,1,1,1,1,1,184.45,51.515,-4.2196,12.507,1.8066,1.3139,-0.70802,29.382,19.851,5.6728,8.6863,5.6654,1.4941,5.6026,1.9537,10.176,4.2875,13.974,3.9172,30.904
1,1,1,1,1,1,193.14,52.555,-5.4768,9.802,2.0284,0.035238,0.02239,19.039,13.733,6.1431,4.7105,3.2874,1.1017,4.4275,1.3587,12.545,5.8765,10.064,5.6043,44.466
1,1,1,1,1,1,218.13,48.968,-5.6869,4.4572,2.0611,-0.83923,0.54309,19.18,11.775,11.705,5.8864,4.327,2.3605,8.4006,0.96501,11.722,6.3425,16.935,5.7445,37.737
1,1,1,1,1,1,244.64,32.105,-4.2432,6.2808,1.3451,0.068848,1.5545,34.28,14.281,15.463,5.2886,2.8355,1.3417,5.9519,1.4029,9.7285,7.8558,17.43,7.0745,28.818
1,1,1,1,1,1,349.37,69.002,-4.0011,9.4355,1.3342,-2.2677,2.0617,47.58,13.417,10.336,5.6475,3.4201,0.86811,6.1877,1.3878,12.294,6.6558,17.777,3.1687,29.704
1,1,1,1,1,1,138.32,49.038,-3.9055,12.51,1.7946,0.44772,0.51198,41.301,21.026,11.542,8.7402,0.46152,1.474,5.4884,1.8628,7.7048,7.797,8.4359,7.0887,22.158
1,1,1,1,1,1,317.56,19.486,-3.4245,8.2884,1.0379,1.1583,0.032882,23.103,15.06,4.8056,6.6406,4.8623,2.3965,7.8222,1.6674,11.403,6.791,15.433,7.0936,41.024
1,1,1,1,1,1,312.58,56.685,-4.521,7.4458,-0.091472,-1.3449,1.1802,28.222,15.34,11.938,3.1087,4.9261,2.3438,6.4993,1.4018,12.121,7.6962,21.342,5.1156,33.527
1,1,1,1,1,1,269.13,22.24,-2.8553,6.6822,0.96829,-0.78704,0.065896,35.16,22.896,7.1896,5.1776,5.1937,1.4228,2.1701,1.6849,12.564,6.3266,20.472,2.4016,38.16
1,1,1,1,1,1,296.54,39.907,-4.2174,5.4394,1.7665,-0.29911,-0.30666,23.147,19.186,7.2451,4.0819,1.9497,2.4898,5.6354,1.1605,16.029,4.0346,17.964,5.5959,51.941
1,1,1,1,1,1,155.84,65.415,-4.2061,5.8149,1.6629,0.57604,0.13976,28.529,10.93,10.239,5.2997,3.1939,1.7661,3.7012,1.7356,21.898,4.5805,15.617,3.1316,60.384
1,1,1,1,1,1,219.87,41.229,-3.1754,5.5735,1.9363,-1.3329,-0.64913,17.252,5.6198,12.494,6.4648,2.5446,0.93167,7.0079,1.5116,7.9632,5.3722,21.502,4.7106,27.279
1,1,1,1,1,1,202.38,33.152,-4.4358,6.1205,2.2477,-0.44654,-0.80787,35.22,13.739,9.7962,6.1177,3.4497,2.341,8.063,2.0646,12.302,3.5755,17.421,4.4309,37.486
1,1,1,1,1,1,397.79,18.19,-5.109,8.1116,1.5341,-0.45796,0.1644,35.711,11.913,13.535,8.879,5.1255,2.2837,5.5786,2.0825,9.6909,4.025,14.915,3.5152,31.386
1,1,1,1,1,1,342.54,49.728,-4.9318,4.0269,1.3338,-1.0187,-0.60949,30.883,21.736,12.185,5.0081,3.7218,1.3826,6.1825,1.8821,14.62,7.3052,18.565,4.5356,40.806
1,1,1,1,1,1,204.44,72.015,-5.0529,7.2333,1.4964,-1.9039,-0.77464,21.689,19.887,7.6141,7.3811,3.461,2.2095,6.5118,0.94764,17.848,7.3158,15.78,3.9366,50.455
1,1,1,1,1,1,311.19,42.094,-3.6266,6.5442,1.1969,0.22317,1.8329,53.655,12.245,7.3683,2.2482,3.5535,0.92852,7.9664,2.2264,7.6947,6.481,8.5484,2.8404,22.518
1,1,1,1,1,1,165.79,30.717,-4.299,11.086,0.91518,-0.02808,0.03387,25.343,17.335,7.3277,4.989,4.2722,1.4133,6.596,2.0072,15.236,7.1013,6.4554,6.1198,55.058
1,1,1,1,1,1,160.11,26.871,-3.6277,4.9374,1.5014,1.0972,2.2759,29.534,26.596,10.682,3.7934,2.0799,1.8517,6.6863,1.5649,7.0081,5.6961,19.968,6.1255,20.74
1,1,1,1,1,1,273.79,42.929,-5.582,7.46,1.8526,1.5711,0.38529,27.426,13.895,6.6603,7.8731,4.3492,2.3525,7.4947,1.2904,16.905,3.8947,15.534,5.532,51.762
1,1,1,1,1,1,290.57,44.268,-3.1527,4.1137,1.6637,2.663,-0.58983,24.74,13.889,8.293,8.2661,3.9143,1.5209,5.632,2.1396,12.941,8.2923,18.445,5.9851,39.983
1,1,1,1,1,1,271.72,47.178,-3.7491,10.126,2.0919,-1.1076,0.30517,32.083,13.672,11.962,4.2983,3.1186,1.9661,7.3706,1.4855,12.235,4.4906,8.7514,4.5255,38.646
1,1,1,1,1,1,358.48,42.494,-3.1095,8.4049,1.0412,-0.83746,0.23891,33.643,15.069,8.6096,6.3664,3.7446,1.992,5.1036,1.284,12.485,2.8629,14.356,5.4354,38.875
1,1,1,1,1,1,284.76,68.739,-4.2007,10.665,1.5919,-0.033753,0.53311,20.469,10.284,11.575,9.2975,3.47,1.6477,7.3426,2.2006,19.504,2.5444,10.186,5.5039,56.081
1,1,1,1,1,1,87.632,46.706,-3.0673,6.5639,1.4966,-0.65312,-0.45331,37.339,21.495,3.8932,5.697,3.1366,1.5628,5.0937,1.1864,6.0396,4.5345,9.2876,6.7601,20.025
1,1,1,1,1,1,181.06,41.752,-6.2494,9.9276,2.1578,0.74272,-0.1353,30.638,14.614,13.233,4.6531,1.7237,1.7052,9.1649,1.755,11.486,8.0082,26.849,7.1558,29.329
1,1,1,1,1,1,138.37,70.43,-2.8165,8.9546,1.1808,1.2285,0.49096,17.919,18.99,4.2225,6.4206,3.8101,2.472,7.075,1.0986,17.879,3.6703,10.223,5.5092,54.236
1,1,1,1,1,1,201.63,48.244,-3.612,5.3947,2.239,-0.31555,-0.41315,26.961,18.104,9.9264,5.4666,3.8705,1.7604,5.5627,1.5145,8.8773,5.903,12.183,5.1808,29.296
1,1,1,1,1,1,150.95,10.514,-4.6125,7.4571,1.8209,-1.014,-0.96607,37.271,18.097,7.6019,7.5273,2.6907,2.4976,8.8823,1.7066,3.7856,4.8244,13.367,7.8078,13.041
1,1,1,1,1,1,287.39,61.362,-4.1224,8.8738,1.0696,-0.47802,0.87311,29.614,9.5164,5.957,8.7558,4.658,1.5808,4.8387,1.2039,17.371,5.8713,14.101,2.9481,51.01
1,1,1,1,1,1,255.39,22.266,-4.6564,9.1523,2.1749,2.1635,1.081,33.461,22.732,12.805,4.9249,3.158,2.9684,3.7144,1.9897,11.817,6.1083,17.368,6.5756,34.521
1,1,1,1,1,1,211.76,58.694,-2.3301,10.373,1.0676,1.0643,0.043708,31.148,21.896,10.618,5.2043,4.7512,2.4423,4.1299,1.7457,12.716,5.3622,16.418,4.9255,34.734
1,1,1,1,1,1,206.6,30.276,-5.1814,6.8603,1.4887,-2.1733,0.36766,42.101,15.59,5.3645,4.5672,2.4439,1.1302,5.269,1.6566,20.044,7.1395,12.182,4.2427,62.515
1,1,1,1,1,1,209.37,66.844,-2.5555,7.5248,1.7412,-0.29334,-0.78949,22.838,21.16,5.9065,3.3858,3.1699,1.5598,5.9725,1.8851,19.628,4.9887,11.681,4.29,58.242
1,1,1,1,1,1,225.92,27.751,-3.8255,6.4074,2.4466,-1.1144,-0.1205,42.02,10.278,9.0311,6.2872,4.2038,2.2645,5.9852,2.5939,11.23,7.118,19.348,5.7866,32.967
1,1,1,1,1,1,359.83,64.846,-3.3347,8.1889,2.8302,-0.52917,0.13314,29.104,16.324,14.207,5.0714,4.653,1.2249,8.6022,1.1626,19.334,6.98,12.894,4.1071,50.432
1,1,1,1,1,1,200.76,47.84,-3.0854,8.0929,1.3532,0.43117,-0.38078,23.164,11.934,8.6827,4.3795,3.9171,2.6438,4.9064,1.0504,18.117,5.7171,15.311,5.5911,56.967
1,1,1,1,1,1,302.58,59.534,-4.3067,7.9156,1.6273,-0.014716,-0.52739,26.827,21.509,6.5402,4.8119,1.4331,1.3137,7.1451,1.1531,12.705,10.534,21.516,5.3813,35.429
1,1,1,1,1,1,276.94,31.308,-4.5015,6.6466,2.0566,0.56187,-1.1413,23.402,20.633,6.6112,7.8805,2.4462,1.5921,4.5395,2.0689,14.005,4.5668,14.548,1.3141,49.674
1,1,1,1,1,1,359.74,77.152,-2.1309,1.9993,0.70312,-0.22407,0.18028,25.46,13.23,8.3017,5.9834,4.3877,2.1451,5.5135,1.3471,14.348,7.3873,18.256,6.2053,39.197
1,1,1,1,1,1,176.21,86.351,-4.0338,1.2213,1.9227,-0.44723,-0.74433,25.6,26.937,7.2932,4.1175,3.703,2.1401,5.1068,1.2539,17.318,10.511,8.2117,5.3373,47.796
1,1,1,1,1,1,372.65,37.203,-3.8838,11.906,1.6779,0.23629,1.0763,29.145,6.247,11.959,4.2584,3.5225,1.1364,7.881,0.8236,13.95,5.5364,13.817,3.3428,44.532
1,1,1,1,1,1,376.47,56.001,-2.5644,9.4656,1.6343,0.73172,-0.44904,37.741,9.417,7.8194,4.3685,4.5023,0.73112,6.5818,1.4293,15.913,6.4249,20.286,6.8537,41.379
1,1,1,1,1,1,238.53,56.054,-4.3354,8.3319,0.80872,0.85899,-0.33988,32.324,20.186,9.5024,7.5144,3.3399,1.5019,5.5919,0.92116,16.74,5.9438,11.144,2.4704,48.317
1,1,1,1,1,1,218.09,37.501,-5.0901,13.157,1.9503,0.012832,-0.32659,17.042,16.304,10.906,5.1491,3.8435,1.8785,8.4951,2.4699,10.56,4.5956,18.601,3.5258,34.881
1,1,1,1,1,1,191.35,43.909,-4.2071,8.7078,2.2752,-0.64591,0.25117,33.101,13.645,10.667,6.7995,2.7065,0.6929,8.6467,1.5598,10.56,6.1276,14.885,7.5792,31.712
1,1,1,1,1,1,148.36,40.044,-4.3174,12.094,2.1335,1.35,0.48186,24.996,17.543,6.1126,5.8427,4.7097,2.0064,4.8404,2.108,18.991,7.0985,15.86,6.1078,58.109
1,1,1,1,1,1,257.44,57.905,-4.6077,4.2364,0.91055,0.98889,0.97169,11.097,16.159,5.7677,3.7626,1.9649,0.76343,6.9833,2.194,14.359,4.9451,14.359,4.3858,50.128
1,1,1,1,1,1,297.08,13.542,-5.1061,9.8817,1.6411,-1.6695,-0.46893,34.952,14.277,4.9758,4.0802,1.277,2.8037,7.5721,2.1797,9.7017,2.3731,2.2896,4.6607,40.813
1,1,1,1,1,1,204.77,51.603,-5.3809,6.5801,1.7902,0.92928,0.33463,43.28,19.351,10.552,3.542,3.0778,1.8244,3.8745,1.438,20.049,4.0797,21.364,4.7025,48.408
1,1,1,1,1,1,194.18,39.551,-3.7135,10.462,2.1562,-0.2785,-0.27591,27.972,13.002,7.1839,1.6244,3.4633,1.8984,6.3208,1.8256,5.3198,4.7248,10.423,3.2301,19.544
1,1,1,1,1,1,193.56,49.062,-2.8279,3.9797,1.1473,-0.56827,1.9495,26.802,9.854,8.7716,5.8308,1.8824,0.46603,6.2308,0.94743,12.335,0.89231,14.212,5.3854,40.922
1,1,1,1,1,1,276.24,39.207,-3.4617,7.1214,1.7215,0.69879,0.42654,49.971,7.9581,8.0884,8.7882,4.2294,1.5652,9.6583,1.6246,13.108,5.5313,23.522,1.7709,32.292
1,1,1,1,1,1,171.1,51.08,-1.5363,7.8318,1.8074,0.64408,0.063799,20.36,8.7328,10.05,8.1955,4.5719,1.4602,6.1689,1.3663,15.35,10.109,13.338,4.9221,48.95
1,1,1,1,1,1,194.24,13.7,-2.8357,7.7045,0.5383,-0.38815,-0.84866,37.478,21.913,5.3266,5.752,3.5344,2.0315,4.1496,1.8066,16.097,4.035,14.606,7.1644,51.206
1,1,1,1,1,1,246.54,63.207,-2.2835,7.0068,1.6669,0.60097,0.14512,20.116,13.388,4.4272,7.6985,4.7702,1.7184,6.7116,2.0144,8.9261,7.893,13.252,5.0121,29.129
1,1,1,1,1,1,126.84,52.579,-1.6776,10.803,1.1951,-0.15375,1.0259,43.186,13.93,10.169,5.7013,0.65353,1.7076,6.248,1.8705,15.206,6.9863,15.561,5.1317,40.257
1,1,1,1,1,1,167.44,28.539,-6.099,9.0358,1.7909,-0.11518,1.0285,39.935,22.667,10.778,6.4305,1.6396,2.2645,2.4391,1.7715,9.2671,5.2904,14.727,5.5235,27.877
1,1,1,1,1,1,205.59,36.337,-4.026,9.0511,1.443,0.77354,1.0932,28.371,11.241,7.2127,5.7191,5.4878,1.314,3.681,1.5407,14.944,4.8816,21.22,5.3421,45.552
1,1,1,1,1,1,311.78,48.329,-3.0172,7.6015,1.4306,0.91034,-1.4802,37.266,19.524,6.9301,6.6204,2.6436,2.2622,6.1758,2.0787,18.461,4.7965,21.355,4.7735,47.756
1,1,1,1,1,1,167.67,39.638,-4.4351,4.3953,2.6518,0.8974,-0.45556,35.045,26.65,8.4538,5.7539,2.7703,1.2987,7.9919,0.97216,16.131,4.1807,19.23,6.3837,42.777
1,1,1,1,1,1,365.13,43.73,-6.3896,8.5479,1.029,-0.30614,0.61139,34.425,17.096,12.709,8.8391,5.9453,2.1498,6.7346,0.88731,2.6904,5.4239,7.3668,5.631,8.7171
1,1,1,1,1,1,337.13,34.906,-4.3598,9.2461,1.3776,-0.90147,0.0216,15.759,18.939,2.9861,7.1644,2.8823,2.1644,5.0032,1.8306,16.559,4.4344,13.914,5.3569,61.2
1,1,1,1,1,1,332.43,72.202,-3.1004,6.9669,3.0109,0.95804,-0.93413,22.148,18.17,9.5088,2.6963,2.5641,1.6769,10.404,2.4007,15.465,7.6238,18.774,4.497,41.219
1,1,1,1,1,1,242.35,74.49,-3.9968,5.7761,1.7274,-1.8006,0.9251,25.066,18.297,6.9375,6.2277,3.507,1.1285,5.5607,1.3689,8.2237,5.7295,17.325,3.225,24.196
1,1,1,1,1,1,341.47,50.991,-1.812,6.6679,1.5878,-2.4856,2.2307,25.866,19.252,6.1174,3.5116,3.8056,1.6235,6.093,1.659,14.479,5.2231,19.156,4.0088,43.902
1,1,1,1,1,1,111.16,71.351,-3.9881,7.3335,1.7998,-0.20535,0.18643,12.457,18.544,2.7315,7.2122,2.7833,2.1151,4.3632,0.9818,13.771,7.2569,11.652,5.1502,46.12
1,1,1,1,1,1,175.79,76.522,-2.9745,5.0727,1.865,1.6505,-0.8833,14.936,8.224,11.899,8.7953,5.6649,1.9194,4.2714,1.2433,15.292,5.1409,13.63,6.4314,44.698
1,1,1,1,1,1,228.85,62.065,-5.5385,11.766,0.53077,-1.1752,0.51013,17.218,21.272,12.546,5.3425,2.3623,1.206,3.5158,1.646,17.281,8.0943,15.225,3.027,51.971
1,1,1,1,1,1,74.811,44.019,-2.3273,9.3169,2.1223,-1.2049,-2.0772,32.871,21.544,10.506,5.7087,0.97936,1.7469,3.6717,1.5032,10.363,7.6032,10.695,3.8666,33.655
1,1,1,1,1,1,211.58,48.877,-1.8043,4.7119,0.77329,0.087517,1.7166,32.588,16.429,7.3075,6.2921,4.0505,2.04,3.1199,2.4853,17.823,8.3261,14.242,6.1028,52.879
1,1,1,1,1,1,118.99,63.52,-3.5562,14.291,0.99281,-2.1798,-0.6356,29.802,11.077,11.221,7.3532,2.5514,1.2577,7.4935,1.5159,17.127,6.2605,14.571,6.1761,46.77
1,1,1,1,1,1,191.04,37.276,-4.245,6.4326,1.2913,-0.33092,0.27632,31.454,19.814,10.01,6.6176,4.1054,1.3457,5.7647,1.7051,10.248,4.9301,10.368,5.1467,33.894
1,1,1,1,1,1,237.55,40.538,-3.3854,6.109,2.06,-0.76228,-1.2442,32.249,17.462,6.7697,4.971,3.2704,2.3987,2.7771,1.3261,14.726,6.0656,17.714,3.3165,46.227
1,1,1,1,1,1,219.8,48.743,-3.3128,12.036,1.4953,0.079376,-0.34702,35.632,18.869,6.2479,6.1595,3.2523,2.5101,7.8803,1.4629,14.531,5.5193,12.979,5.3798,42.025
1,1,1,1,1,1,279.87,63.638,-4.1623,7.9668,1.6587,-1.7781,1.1253,23.468,14.076,8.2281,4.832,2.929,1.5061,4.906,1.8376,17.276,5.237,18.091,3.8157,50.561
1,1,1,1,1,1,163.91,61.568,-0.95646,9.3817,1.3071,-0.8946,1.3961,28.809,15.925,7.7042,6.6649,5.3095,2.1839,4.7007,1.877,16.432,5.2233,14.155,3.0102,47.018
1,1,1,1,1,1,240.05,46.133,-6.2922,9.7763,1.2444,0.77932,-0.98788,46.985,24.071,9.4624,7.6344,2.2797,1.2682,4.1086,1.7467,8.3854,5.6989,23.556,8.2812,19.539
1,1,1,1,1,1,310.7,41.138,-3.8925,7.4302,1.1773,-0.25663,0.91306,45.981,15.853,11.418,4.9973,3.9114,2.0968,7.1829,1.7585,14.642,5.2351,11.785,5.7994,40.003
1,1,1,1,1,1,243.85,48.971,-4.2804,5.0347,1.7963,0.26528,1.6931,19.996,14.767,5.7403,7.6469,5.7574,3.1463,3.8315,2.2843,13.431,4.3579,23.805,5.0968,40.309
1,1,1,1,1,1,297.37,42.434,-3.0798,7.3278,1.2271,0.052028,0.023406,34.842,11.539,8.5254,7.1254,4.0405,2.0334,6.4948,1.8976,5.9611,3.2141,15.835,3.2649,19.054
1,1,1,1,1,1,64.925,42.073,-5.9281,5.9605,1.6471,-0.28058,-1.1609,21.538,23.104,9.1866,4.6028,3.0016,2.0967,5.7365,2.3623,17.254,3.8981,11.648,6.0357,57.411
1,1,1,1,1,1,248.06,27.208,-3.7471,9.2828,1.4407,1.3953,0.19238,17.269,13.424,9.001,5.993,4.0361,1.411,8.7417,1.6436,9.9094,5.8547,9.8201,5.416,38.358
1,1,1,1,1,1,124.66,32.429,-3.288,5.1362,1.5461,-0.41017,-0.70033,19.664,23.332,16.934,7.486,1.5593,1.241,6.0888,1.4531,18.703,6.8788,18.892,7.3122,53.42
1,1,1,1,1,1,327.82,67.442,-2.0823,10.183,1.1521,0.62933,1.214,37.106,18.915,12.999,3.0791,3.3076,1.8432,2.836,2.1307,19.214,1.3582,15.248,3.2914,47.933
1,1,1,1,1,1,227.12,32.206,-3.9996,9.3633,2.0184,-0.92259,0.3166,44.28,16.415,7.84,7.7001,2.2073,1.0771,6.2537,1.0946,15.174,7.3446,17.66,4.674,42.141
1,1,1,1,1,1,308.67,58.305,-5.435,7.8193,1.7445,1.4966,0.6941,38.234,10.218,4.5424,9.9961,1.431,2.6023,4.2012,1.1803,11.1,3.8986,6.1949,7.435,35.118
1,1,1,1,1,1,211.08,32.997,-5.9859,5.5635,2.3187,-0.19717,-0.38748,46.227,9.0552,9.5553,7.4163,1.4442,2.2044,7.1818,1.3498,14.927,5.4327,13.915,5.3922,43.735
1,1,1,1,1,1,353.9,53.492,-3.89,7.4364,2.3896,-2.8754,-1.3537,43.657,6.8665,6.4721,6.7468,3.601,1.3464,6.6097,1.2276,9.1893,4.921,8.1494,6.5811,28.569
1,1,1,1,1,1,322.22,59.918,-1.8047,7.7227,1.3437,1.3707,-0.67495,38.819,14.179,7.9332,3.9472,3.1084,2.1452,6.6825,1.425,14.723,6.4517,19.149,6.1926,37.995
1,1,1,1,1,1,240.69,62.034,-4.6992,5.0318,1.4785,-0.3555,-0.09405,19.967,10.841,7.1872,3.8001,2.7032,1.391,7.9623,1.1589,15.014,5.7415,12.993,4.1245,48.485
1,1,1,1,1,1,292.87,51.287,-5.252,8.184,1.612,0.28122,1.1973,26.761,12.866,7.7021,6.3462,4.0458,1.2378,6.3038,1.6282,9.4235,3.5386,12.76,3.9852,31.037
1,1,1,1,1,1,194.66,31.403,-4.1177,11.716,1.6588,1.6821,-0.20124,30.243,25.063,10.207,1.9732,4.0469,1.7985,7.051,1.7681,16.848,2.5706,10.21,5.6553,52.341
1,1,1,1,1,1,224.85,58.038,-2.7597,4.3586,1.9962,-0.33787,-0.15244,25.41,16.436,7.3512,8.3423,4.3462,2.597,7.3539,1.0043,17.263,4.8026,15.419,6.7354,50.079
1,1,1,1,1,1,201.44,32.646,-6.4732,8.8851,0.83044,-0.80891,-0.18216,20.937,17.902,6.3017,6.7073,3.4369,2.1187,7.2836,1.4998,18.723,4.5465,16.395,4.1439,62.385
1,1,1,1,1,1,139.51,43.344,-4.5018,7.235,2.2534,-0.91009,-0.44438,35.957,10.766,10.276,4.7862,2.3489,2.5069,7.1179,1.5313,13.89,7.4687,17.408,5.3808,40.703
1,1,1,1,1,1,211.59,30.926,-6.1071,8.4141,1.7272,0.57576,-1.604,38.778,11.002,8.1387,6.1736,1.0274,1.9566,6.0584,1.6508,15.509,6.1282,11.605,5.6923,50.302
1,1,1,1,1,1,251.97,52.757,-6.9314,9.1491,1.8109,0.24791,-0.53593,36.504,16.954,7.8666,6.5248,2.5548,2.0513,6.7867,1.3077,12.872,7.5986,15.227,4.985,36.811
1,1,1,1,1,1,242.72,49.751,-3.7575,8.4019,1.6017,-0.64859,-0.63554,22.625,14.009,9.7636,6.2007,2.3755,2.3933,4.8552,1.3538,14.791,7.1142,5.466,6.0983,51.772
1,1,1,1,1,1,134.93,36.732,-3.3554,2.7163,0.39657,0.41118,-1.1555,28.998,16.649,17.251,5.8327,2.4893,1.4508,5.8219,1.5167,11.062,2.7743,14.47,5.0709,34.833
1,1,1,1,1,1,325.23,33.894,-3.9795,9.7636,1.7233,-0.49458,0.49279,18.237,12.175,8.6492,6.618,2.8045,0.62949,4.6402,1.6272,5.7141,6.8868,18.998,3.0864,21.204
1,1,1,1,1,1,194.9,56.111,-3.7165,8.6111,1.7975,0.47698,-1.5931,41.111,27.201,6.3307,3.782,3.311,2.5706,5.5201,1.6261,13.191,7.5765,16.553,4.8519,34.454
1,1,1,1,1,1,208.79,58.282,-3.371,6.8737,1.9008,1.5822,0.29198,21.865,6.3896,15.044,4.5925,5.184,2.1007,7.7389,1.3862,10.847,4.9839,9.4737,2.964,34.187
1,1,1,1,1,1,279.71,34.813,-3.3703,9.7661,2.3084,-0.28069,-0.060243,33.319,14.801,8.878,5.6694,3.1884,1.2887,6.5155,1.8113,19.841,5.1654,17.415,5.1382,57.428
1,1,1,1,1,1,236.87,62.709,-5.1147,9.8438,2.7722,0.47554,0.53458,34.693,3.7585,6.6914,8.0023,2.5266,2.2394,5.6068,1.9366,16.24,7.3435,18.98,5.6224,44.021
1,1,1,1,1,1,219.17,46.442,-3.221,9.532,2.1314,-0.60715,-0.075711,30.724,17.633,7.4308,6.3863,4.3292,2.5643,5.8962,1.5881,9.5575,6.6417,21.554,2.8467,27.885
1,1,1,1,1,1,317.83,48.744,-2.8715,9.9047,1.4753,0.63425,1.0882,28.767,8.1413,9.5527,4.4109,2.8097,1.2754,5.533,1.47,12.777,8.6938,21.954,8.4316,36.462
1,1,1,1,1,1,310.05,45.422,-2.6903,12.62,2.0492,0.41272,0.35321,33.899,9.6562,5.6186,7.0847,4.5989,2.2756,6.663,2.1548,9.2871,6.2894,18.049,5.4057,27.886
1,1,1,1,1,1,143.26,28.162,-5.9142,3.6584,1.413,-0.24472,0.57036,20.962,27.431,10.105,4.5641,5.0836,2.3982,3.9652,2.134,12.192,7.481,18.842,6.4087,37.871
1,1,1,1,1,1,287.8,46.492,-1.6247,6.718,1.6609,0.28132,0.71806,27.939,21.847,6.7713,7.1391,3.7323,1.1949,5.7701,1.989,16.311,4.7392,12.555,6.4632,49.992
1,1,1,1,1,1,195.99,44.322,-4.394,8.3132,0.67554,0.56313,-1.391,23.181,10.935,12.748,6.6137,2.6046,2.0151,4.9272,2.4011,18.702,2.4029,10.796,4.0831,61.313
1,1,1,1,1,1,195.29,64.663,-4.5957,8.0667,1.3939,-0.51554,0.32153,12.071,14.319,9.4509,6.4889,4.8755,2.067,5.4284,1.7474,8.4602,4.5765,16.745,6.4084,27.553
1,1,1,1,1,1,199.33,59.444,-5.1983,11.437,1.3526,1.8997,-0.4299,37.577,13.388,7.2274,4.3121,2.3555,3.0232,6.1719,2.0019,14.89,5.4103,9.8659,4.06,42.764
