V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,278.75,55.581,-4.7298,5.9672,1.9602,-0.38317,-0.4783,24.503,11.975,7.1961,7.2464,5.5453,1.7633,7.2006,1.3912,9.6838,6.4035,18.354,5.5796,22.172
1,1,1,1,1,1,229.6,58.324,-3.4786,9.0206,1.7501,1.1743,-1.3347,22.472,27.096,5.2352,8.4067,2.9604,1.8015,5.6682,1.7519,14.335,6.6527,11.236,6.1353,17.434
1,1,1,1,1,1,252.15,67.84,-3.4115,9.9239,2.5175,-2.5354,1.2763,32.528,20.741,8.6479,4.7756,3.2462,1.6152,3.8076,1.5532,9.5586,4.0152,22.197,3.5598,10.129
1,1,1,1,1,1,197.73,73.012,-3.3424,7.2407,1.9493,0.18138,0.79523,35.003,15.903,4.7408,7.2067,3.3536,1.8701,6.0381,1.1221,10.719,7.2863,20.011,4.4131,15.861
1,1,1,1,1,1,198.92,48.493,-4.7942,9.4031,2.1871,0.19652,-0.45138,22.168,20.364,5.8652,3.108,3.451,1.783,6.7393,2.0578,14.823,5.7737,15.452,7.7555,21.298
1,1,1,1,1,1,268.96,61.886,-1.3743,8.9713,1.3165,0.15666,-0.14792,40.563,12.394,6.7578,3.2223,4.2944,0.47925,5.5124,2.0388,13.117,6.644,17.612,2.988,14.698
1,1,1,1,1,1,246.33,62.255,-5.172,4.3297,1.8751,0.48448,-0.14492,34.665,22.382,7.3275,3.6447,3.3407,2.5073,6.0678,1.4839,12.914,1.5277,10.217,6.0283,17.772
1,1,1,1,1,1,307.53,52.244,-2.2169,11.147,1.8788,0.48534,1.866,26.302,16.937,9.8502,4.8917,3.3087,2.4051,8.6557,1.6298,15.338,6.9018,20.437,1.7933,23.882
1,1,1,1,1,1,255.6,70.105,-4.8727,5.499,1.9335,-0.47916,0.17588,29.103,19.141,9.2862,3.0684,3.7904,1.8304,9.1962,1.9215,14.845,2.9537,10.85,5.0807,25.916
1,1,1,1,1,1,268.58,54.32,-1.3595,7.0982,0.70296,-1.0286,0.4361,20.16,14.339,8.7323,6.326,5.1081,1.4284,8.1385,1.6474,8.3705,5.5205,17.517,4.5761,25.927
1,1,1,1,1,1,129.26,31.587,-5.7785,8.9594,1.4697,-0.38577,1.8321,18.362,21.279,7.085,4.3315,1.3843,0.65019,5.7615,1.5439,13.874,4.1527,12.966,1.1851,21.726
1,1,1,1,1,1,157.53,70.927,-2.2814,10.168,1.2643,0.007296,-0.4842,28.729,23.763,10.775,5.5418,3.0828,1.8823,5.5236,1.9905,12.988,6.2527,22.523,5.7584,13.638
1,1,1,1,1,1,183.68,42.561,-4.5699,6.4769,1.1343,0.32271,-0.92738,29.951,8.7218,9.119,6.1888,4.1831,1.5986,9.8217,1.3528,8.5425,6.0575,9.3256,5.9458,33.391
1,1,1,1,1,1,135.74,45.219,-6.7977,9.9042,1.462,1.5144,-0.22239,24.7,20.444,13.678,5.7811,4.4397,1.7911,5.5125,2.1458,8.8251,2.9757,19.744,7.2943,15.99
1,1,1,1,1,1,49.156,38.998,-4.1606,7.5837,1.6776,0.58314,1.0064,53.896,13.148,9.2624,8.5327,4.4248,2.2036,6.7598,2.0622,12.361,5.9607,8.8253,4.4132,18.338
1,1,1,1,1,1,217.41,44.928,-4.4627,7.2714,1.906,-0.60627,1.2616,31.8,24.271,6.8765,4.989,3.8695,1.0022,4.246,2.1595,12.125,8.2407,10.574,5.4199,13.565
1,1,1,1,1,1,196.54,83.906,-3.2136,9.4523,2.0322,-0.47356,-1.5134,49.698,17.68,10.352,6.5487,4.1525,1.4026,5.9144,1.5548,9.9624,7.3428,12.454,4.8072,13.593
1,1,1,1,1,1,255.51,53.453,-5.332,5.0533,1.7298,-0.57712,-1.1479,22.294,17.727,9.3866,8.788,2.7692,1.5325,4.9429,1.3301,16.852,8.5264,12.304,6.9693,15.661
1,1,1,1,1,1,365.41,61.348,-3.5276,11.006,2.7003,-0.58459,-0.50376,33.401,13.761,8.9101,2.5338,3.7392,1.9822,7.0328,1.2637,10.859,5.4311,23.658,3.7204,18.453
1,1,1,1,1,1,291.02,60.363,-2.2231,10.352,1.648,-1.4123,0.1799,26.004,8.7783,9.2053,6.3598,4.0091,1.8634,9.3036,1.6728,14.253,3.3347,12.439,5.3955,27.741
1,1,1,1,1,1,254.12,82.757,-2.7909,9.0895,1.9168,-1.4292,2.5105,32.064,20.626,9.8576,9.3813,3.1007,1.6017,4.5517,1.7925,11.916,4.4233,13.358,3.999,11.79
1,1,1,1,1,1,190.17,58.387,-2.392,6.6543,1.3427,-1.2495,2.9988,23.12,18.539,12.437,5.1038,2.5984,2.5895,3.1534,2.0213,10.331,8.6097,10.386,4.7216,10.247
1,1,1,1,1,1,292.21,57.317,-4.3165,6.695,0.88737,0.52807,-0.43453,15.816,16.289,11.815,7.2192,4.1708,1.3628,4.5264,1.7385,12.876,4.5543,15.539,6.099,14.408
1,1,1,1,1,1,259.65,35.827,-4.5601,7.2069,1.6635,-0.56067,-2.9641,32.234,24.334,7.3383,5.2296,4.1467,2.3052,5.9339,0.93634,16.543,7.7104,19.378,4.9184,16.937
1,1,1,1,1,1,108.65,62.117,-3.2963,5.878,1.2454,-0.57507,1.0584,41.463,19.775,11.295,5.4287,3.5847,2.2275,1.798,1.3042,16.484,6.2168,7.94,4.8854,4.9392
1,1,1,1,1,1,161.27,39.421,-4.2847,6.1353,1.6951,0.29147,0.096671,23.078,16.636,11.647,6.7215,2.93,1.4161,7.4069,1.5544,13.673,4.1659,9.4844,5.8466,25.335
1,1,1,1,1,1,111.68,65.485,-3.8241,6.027,2.5389,0.31988,-0.81979,44.372,16.916,8.6345,4.8211,3.0095,1.017,6.1247,2.0999,21.604,3.4611,15.044,4.317,14.852
1,1,1,1,1,1,316.17,56.007,-1.3931,8.5594,2.1103,1.0608,0.38918,34.297,22.12,10.731,4.4322,4.1701,3.1144,5.9373,1.3241,10.286,6.4133,10.351,3.5204,17.164
1,1,1,1,1,1,244.74,42.808,-5.0252,8.4831,1.6983,-0.70423,1.6792,36.744,27.807,5.43,6.7253,5.0301,1.4964,7.6663,2.4345,16.174,6.2001,14.438,4.8409,21.059
1,1,1,1,1,1,306.7,60.884,-3.5418,6.3495,1.9197,2.9832,0.32915,26.748,10.904,11.121,7.4379,2.8903,1.0434,5.8679,2.8415,21.46,7.1303,17.052,7.7772,15.595
1,1,1,1,1,1,359.7,83.381,-4.7323,9.9256,1.7155,-0.37489,1.1766,19.065,13.624,10.843,5.1164,5.1214,2.1676,3.4804,0.5923,13.222,7.2628,13.749,7.6573,9.7236
1,1,1,1,1,1,355.53,16.147,-3.7463,7.549,1.7838,1.8742,-1.9638,17.367,19.192,10.287,6.9096,2.8498,2.0349,4.4655,1.5665,14.76,5.6495,15.801,6.5615,16.02
1,1,1,1,1,1,247,48.234,-3.3822,10.008,1.728,0.74642,0.48463,48.297,17.073,13.718,5.4805,3.1974,1.5035,6.6143,1.9202,9.7653,4.1112,3.186,4.8993,18.621
1,1,1,1,1,1,201.03,65.875,-3.2197,4.917,1.2468,-0.076003,0.35928,21.573,17.179,6.0049,6.5615,2.1758,1.9581,4.5824,2.6007,12.501,8.3403,19.053,4.5425,13.848
1,1,1,1,1,1,223.49,47.68,-2.5095,3.5495,1.8444,0.75805,-1.1938,40.545,10.542,7.8331,4.8213,4.5861,2.2208,5.119,2.2227,14.503,2.5933,9.3461,6.363,15.58
1,1,1,1,1,1,282.43,13.706,-2.1026,8.9652,1.2739,-1.1532,-1.5939,35.514,13.326,10.661,3.8841,4.4329,0.75209,3.5324,1.3837,14.932,4.6794,12.152,4.3853,12.316
1,1,1,1,1,1,199.23,51.342,-3.7836,6.0484,1.5484,0.42581,-0.40109,39.482,18.046,6.4631,7.5889,2.2279,2.0607,6.0323,1.9082,11.593,5.5657,19.303,6.8542,16.384
1,1,1,1,1,1,238.34,38.433,-1.739,8.5331,0.63463,0.010115,0.38525,30.846,17.612,5.6356,7.5562,3.8063,1.1998,6.8091,2.5172,9.6354,3.9112,14.256,6.7214,22.129
1,1,1,1,1,1,123.69,48.353,-5.2333,10.477,1.6491,-0.016704,-1.2638,20.006,17.53,10.091,7.3655,2.8904,1.4537,7.391,1.0693,12.173,7.3747,9.509,6.5241,24.969
1,1,1,1,1,1,239.13,27.191,-2.9958,8.9725,1.4602,-0.73797,1.0812,21.378,19.157,8.4742,6.6887,5.9511,1.3314,6.1392,1.7688,9.2096,3.1545,8.8938,6.7547,23.124
1,1,1,1,1,1,314,42.131,-5.0686,6.7829,2.2412,-0.23371,-0.74738,44.056,12.819,12.783,7.0537,3.9735,2.4206,7.6117,2.1988,15.032,3.9656,18.332,5.2529,19.614
1,1,1,1,1,1,295.93,24.113,-2.7223,11.131,1.4203,0.28613,1.1892,33.731,24.722,10.8,3.4038,2.4674,1.9073,7.1195,1.979,12.914,5.2816,15.479,4.7742,21.43
1,1,1,1,1,1,293.9,17.095,-3.8818,8.52,2.5265,0.57241,-0.72669,27.639,24.752,8.9437,5.723,3.8337,0.60802,4.7763,1.9734,10.685,5.6571,8.0142,3.7006,17.751
1,1,1,1,1,1,305.73,54.831,-5.8075,11.924,2.3617,-1.5809,0.50201,28.55,19.425,8.0511,5.8185,4.6513,2.0885,7.8459,1.4505,10.292,4.8259,17.405,4.877,22.814
1,1,1,1,1,1,153.5,36.26,-4.2622,6.0428,1.6915,-0.4848,-0.47774,35.789,17.919,11.625,8.2982,3.2714,1.8729,4.666,1.7611,14.467,7.7622,18.529,7.1751,12.985
1,1,1,1,1,1,212.82,46.262,-5.7575,10.304,1.4677,0.45827,1.8515,28.878,15.672,7.9337,3.2395,3.6038,1.4112,5.5528,1.7735,17.696,4.451,22.412,3.3361,15.604
1,1,1,1,1,1,249.98,47.431,-4.5593,7.5717,2.0735,-1.1676,1.281,26.823,19.308,5.1406,8.8626,4.3191,1.2513,8.3909,1.1263,17.188,6.6115,13.792,5.5099,25.515
1,1,1,1,1,1,312.01,76.735,-1.771,9.9673,1.8726,-1.0413,1.5224,34.523,12.038,10.557,3.4984,4.5631,1.2378,8.7835,2.3167,14.095,5.1965,14.053,5.4976,22.185
1,1,1,1,1,1,226.72,60.425,-4.4341,4.7526,1.6822,-0.99536,-1.2808,22.79,24.278,7.4916,7.3463,2.9875,0.83713,4.8182,1.0317,15.179,3.4231,18.478,9.52,13.667
1,1,1,1,1,1,134.33,45.69,-2.4933,6.209,1.072,-1.2298,0.0058081,25.536,10.995,9.373,2.8371,4.2526,2.9178,7.6707,1.6741,12.859,7.0836,18.698,4.4339,23.979
1,1,1,1,1,1,121.36,51.646,-2.6253,7.6323,1.346,0.92678,-0.1318,24.693,11.398,9.9533,4.2493,3.5697,1.6212,5.9091,1.361,13.481,6.4495,11.706,8.2243,18.916
1,1,1,1,1,1,237.16,41.589,-3.8542,4.9119,1.2981,-1.6662,1.4007,24.641,10.662,6.881,4.4221,1.3276,1.3931,5.3066,1.7025,13.066,8.8848,13.056,3.6453,19.225
1,1,1,1,1,1,186.93,23.513,-2.6696,6.369,2.0744,2.0142,0.18069,29.003,6.6917,8.1494,5.8594,2.0164,1.9993,7.3767,2.1037,12.092,8.806,16.648,2.3192,25.807
1,1,1,1,1,1,256.52,34.624,-1.5331,10.174,1.9041,-2.3816,-1.1217,31.141,15.572,14.53,6.2133,3.504,1.4204,4.9701,1.5838,14.268,4.6178,15.484,4.2118,15.19
1,1,1,1,1,1,331.46,60.635,-4.138,7.4999,1.975,1.3708,-0.65657,26.617,18.72,14.432,10.39,4.2592,2.2078,5.3304,1.4424,10.039,0.51116,24.946,4.4327,13.506
1,1,1,1,1,1,140.77,31.652,-5.0282,11.007,1.8357,-0.9268,-0.48665,31.238,21.99,4.9631,10.153,2.1823,1.731,7.3899,1.7512,14.554,6.2027,11.885,3.3569,24.203
1,1,1,1,1,1,255.34,25.863,-4.8422,10.477,1.6944,-0.3305,0.41544,22.706,17.362,8.3762,4.2187,4.2645,1.9354,2.4697,1.0242,12.836,8.7547,13.519,3.7838,9.1308
1,1,1,1,1,1,221.2,43.196,-3.9418,6.2288,1.2845,0.54976,-0.56528,40.155,14.386,9.3972,5.7829,3.3349,0.95006,5.8558,1.9819,16.917,5.6803,15.237,4.5509,16.518
1,1,1,1,1,1,301.63,47.513,-4.4204,10.183,2.4863,-1.1689,-0.63054,40.207,16.283,13.612,3.5352,3.1632,1.4713,5.3188,0.95947,17.326,4.0792,10.14,5.63,14.892
1,1,1,1,1,1,265.86,28.763,-2.7661,9.1975,1.7166,-1.3079,-0.48721,9.5495,12.474,12.988,7.8859,4.4811,1.3785,7.258,1.2277,16.209,8.7114,13.433,2.8991,26.817
1,1,1,1,1,1,216.4,63.935,-6.5338,8.605,2.6528,1.1731,0.11344,27.113,18.355,14.631,5.5077,2.1445,1.6966,6.5405,1.4612,16.62,4.0724,18.188,5.9012,17.09
1,1,1,1,1,1,172.04,45.059,-2.9649,5.838,1.8268,1.3294,-0.047278,32.241,9.5749,10.5,4.0721,1.6668,1.8499,5.2057,1.8741,12.568,5.5014,23.28,8.4355,14.579
1,1,1,1,1,1,166.2,31.873,-3.731,6.9973,1.744,-0.82859,0.72819,37.89,28.302,7.5363,7.3689,3.8037,2.4352,2.6949,1.5201,17.347,8.9579,11.969,3.7439,7.8419
1,1,1,1,1,1,263.01,64.681,-4.9878,11.977,1.6486,-0.13568,1.3701,37.432,14.221,7.8566,8.5441,2.7144,0.79008,7.6351,1.6299,13.339,6.6531,11.248,7.9386,20.756
1,1,1,1,1,1,256.4,31.23,-3.8069,9.239,2.2336,-0.26833,-0.090695,28.964,14.249,14.437,7.3113,2.5782,1.416,5.8883,1.9297,14.686,8.5971,14.044,5.2772,18.515
1,1,1,1,1,1,374.8,25.93,-5.4003,4.9633,1.5391,-0.30846,-1.573,28.442,18.215,7.4581,6.7394,2.8877,3.0131,5.1738,1.7737,17.898,5.7699,13.458,2.3529,17.809
1,1,1,1,1,1,264.39,26.146,-3.6223,12.898,1.2689,1.7605,-1.6674,40.211,19.879,11.906,7.9326,4.6623,1.3383,8.291,1.3353,12.326,8.5393,14.4,4.2601,23.16
1,1,1,1,1,1,152.16,44.877,-1.9751,8.8975,0.93267,1.4454,-1.024,19.671,21.608,8.5281,7.2396,3.3847,1.8007,4.0747,1.3511,7.1539,6.7576,22.162,6.8155,12.316
1,1,1,1,1,1,177.02,48.861,-3.415,5.9308,0.84763,-0.62366,1.8245,34.079,18.285,0.13779,5.4053,2.9639,1.9538,4.772,1.9155,6.0944,3.4752,17.555,3.9982,15.687
1,1,1,1,1,1,254.84,69.743,-3.6209,7.67,1.422,-0.76044,0.049455,33.243,17.065,8.0678,8.1702,4.4798,2.5007,3.7663,1.0805,5.1541,5.5265,7.1699,4.3104,11.61
1,1,1,1,1,1,230.51,54.06,-1.7252,8.7103,1.8517,-2.0947,-0.20019,20.269,19.644,8.1808,6.7293,4.2284,1.2766,6.9505,0.84102,11.532,2.3692,14.599,5.0075,22.317
1,1,1,1,1,1,247.38,49.4,-5.0403,8.4438,1.1759,-0.67941,-3.0049,26.452,12.393,14.394,7.6097,3.8715,2.4114,8.005,1.5552,7.6871,8.5414,23.592,2.5532,22.834
1,1,1,1,1,1,233.4,38.623,-3.4336,7.0031,1.6144,-0.9989,0.64151,41.374,18.278,6.8146,6.1617,3.3747,1.3376,6.7006,1.6167,13.942,4.8301,11.47,5.6838,20.148
1,1,1,1,1,1,252.9,73.024,-5.3606,5.3199,1.8892,0.50166,-0.062213,49.437,10.68,6.8165,7.092,3.0604,0.74425,5.6989,1.5508,11.167,9.3246,26.237,6.8303,12.63
1,1,1,1,1,1,273.19,30.499,-2.2526,7.7612,0.99591,0.2263,0.24139,19.277,21.414,7.0581,5.1312,3.9391,1.4051,7.1627,1.8605,13.35,7.0504,20.967,5.765,22.563
1,1,1,1,1,1,167.86,32.4,-4.0517,9.7498,1.8293,-0.86025,1.2503,38.74,21.082,11.269,6.5843,4.3456,1.8687,3.6693,1.574,12.266,5.8942,15.273,6.1806,10.514
1,1,1,1,1,1,217.11,52.785,-2.3896,11.991,1.0776,0.32955,-1.4256,23.92,13.091,9.4427,5.0822,2.4066,1.9263,3.7573,2.4344,11.102,7.5215,13.827,5.7727,12.194
1,1,1,1,1,1,202.58,27.765,-4.7403,8.9104,1.9636,-2.3296,1.4685,32.846,17.815,5.8443,4.5626,3.6577,2.3983,1.5147,0.96867,12.787,6.363,11.071,3.7993,5.495
1,1,1,1,1,1,277.17,60.947,-4.3718,7.9708,2.2454,0.39126,-1.8138,23.465,20.232,12.631,3.9894,3.0088,1.5902,3.1192,1.1004,11.523,4.2831,12.018,5.0027,9.7109
1,1,1,1,1,1,87.517,45.594,-3.5158,4.4066,1.5469,-0.2795,-0.52018,32.784,15.328,6.5493,5.5531,3.0077,1.3258,7.6101,2.5151,23.045,7.858,10.397,5.1837,22.872
1,1,1,1,1,1,212.5,34.718,-3.641,8.4501,2.029,-0.87341,1.2416,20.743,15.639,12.89,4.1181,5.5986,2.3991,4.9588,0.044333,13.582,7.0115,14.378,3.5186,16.757
1,1,1,1,1,1,88.959,46.739,-3.3042,12.64,1.033,-1.7326,-0.37378,23.403,11.462,8.5158,7.6953,3.1886,2.3527,9.2345,0.86684,15.052,4.8315,7.2129,2.3743,31.296
1,1,1,1,1,1,428.89,70.214,-3.2082,7.6046,1.6498,-0.55572,-1.5583,26.132,13.184,10.076,5.6647,4.9057,2.187,7.9838,0.78284,11.354,4.5422,10.887,1.7047,23.55
1,1,1,1,1,1,275.07,31.46,-2.0011,7.9815,1.5137,-2.4971,1.1998,32.236,12.954,8.6785,2.936,0.55408,2.9451,3.0206,1.2037,16.161,7.2754,8.0607,3.7732,11.004
1,1,1,1,1,1,221.92,50.412,-5.2098,4.8608,1.9855,-3.2065,1.1732,49.658,13.734,9.0691,7.3041,5.4092,0.54838,6.8356,2.2272,10.718,6.9471,15.216,5.8486,18.076
1,1,1,1,1,1,240.21,42.782,-4.3344,7.3875,1.7544,-1.5172,-1.1016,40.005,20.658,8.3863,5.1566,3.816,1.5156,6.2992,2.4765,19.818,7.7069,17.213,7.8547,16.507
1,1,1,1,1,1,117.7,39.409,-0.86944,5.6087,2.2625,0.21556,-1.5369,23.081,15.57,8.7393,4.5224,3.409,1.2823,6.8339,2.0941,13.206,1.66,20.968,5.7554,21.346
1,1,1,1,1,1,298.49,32.718,-3.5233,8.6528,1.5794,0.5713,-0.78259,34.236,13.688,8.0379,7.6062,3.5457,2.422,7.7012,1.5118,16.537,8.8827,21.166,4.9495,21.598
1,1,1,1,1,1,315.7,65.143,-5.0241,5.905,1.9417,2.6466,-0.19234,36.322,16.894,9.0279,5.5278,4.7877,1.9286,4.3385,2.0078,9.4672,7.9572,14.73,4.6405,11.938
1,1,1,1,1,1,197.88,41.581,-4.4835,9.0185,1.71,-0.5782,1.1587,26.464,16.563,8.8499,5.2276,3.2732,2.4303,5.0962,2.329,12.959,7.2197,14.78,7.191,16.41
1,1,1,1,1,1,355.61,66.887,-1.9268,10.124,1.8268,-1.2933,-0.72527,23.984,23.544,7.0924,8.3799,4.3827,2.3146,8.9291,1.6409,18.133,5.5079,15.006,3.1162,24.222
1,1,1,1,1,1,349.17,60.094,-4.6301,8.9848,1.9038,1.2219,-0.48682,37.49,16.195,12.159,7.5865,4.4514,1.8466,7.648,1.2931,10.404,4.7264,19.13,6.6668,19.242
1,1,1,1,1,1,249.87,30.852,-3.8227,10.029,1.4257,0.034783,-0.21105,33.97,9.0509,8.5519,6.4263,5.3461,2.4392,8.058,1.7007,13.47,3.5632,17.919,5.8323,24.466
1,1,1,1,1,1,310.62,49.713,-4.1091,7.912,1.6638,-0.74839,-0.51206,32.864,9.7569,9.7613,5.9341,5.9392,1.0986,8.1712,1.9748,12.863,7.2266,14.461,5.2357,24.077
1,1,1,1,1,1,171.62,50.016,-6.696,9.0112,0.48448,0.78282,0.76451,34.946,18.721,9.3733,8.4516,2.6033,1.4222,5.9958,1.7097,17.273,6.4519,14.985,4.8603,16.67
1,1,1,1,1,1,321.1,57.609,-3.1781,6.5499,2.462,1.244,-1.8803,30.341,22.236,5.5167,5.2096,3.9246,1.528,6.6772,1.649,11.956,5.5565,13.317,6.2993,19.86
1,1,1,1,1,1,314,59.225,-3.4792,6.5911,2.2074,0.82482,-0.87467,31.054,22.885,13.109,6.8591,3.4123,1.7779,7.8699,1.635,14.183,2.8866,27.144,4.7727,18.248
1,1,1,1,1,1,217.09,28.066,-3.5612,9.8068,1.6538,0.90619,-0.51448,20.054,9.7487,8.7388,3.3543,5.3248,1.6083,6.8327,1.3442,11.41,7.5637,12.627,5.6534,25.416
1,1,1,1,1,1,248.8,34.336,-3.3556,6.6,1.1614,1.5199,0.21817,24.477,16.381,11.523,6.4356,4.0545,1.4579,5.1448,0.86464,13.441,5.8268,17.327,3.2958,16.518
1,1,1,1,1,1,295.92,34.518,-3.9236,11.895,1.5586,2.1792,0.39818,22.163,19.949,11.711,6.5085,3.5778,2.1112,5.432,1.3466,12.636,4.724,11.407,6.4202,18.103
1,1,1,1,1,1,163.79,44.304,-5.7276,7.1371,1.6111,1.1478,0.75654,28.446,18.032,6.4053,7.8146,3.4367,1.8665,6.4434,1.3736,12.336,7.319,13.242,4.2355,20.799
1,1,1,1,1,1,213.01,37.373,-6.1982,7.2508,2.258,-0.52156,-1.0251,25.292,18.607,10.444,5.8566,2.7534,1.2873,5.1695,2.1081,18.841,5.5527,12.977,8.708,16.437
1,1,1,1,1,1,291.34,25.667,-2.368,12.008,1.2926,-1.0257,-1.7825,38.788,20.021,5.6104,6.8336,3.5857,2.1611,5.2389,1.7618,18.995,4.315,10.421,4.785,16.441
1,1,1,1,1,1,322.6,24.45,-2.2271,8.4699,1.4287,1.9581,0.53007,35.247,7.2594,10.224,6.3918,3.5072,1.4776,7.6364,0.72693,9.94,2.3499,9.3009,4.5911,26.584
1,1,1,1,1,1,243.27,44.414,-2.1693,3.3228,1.3233,-1.6293,0.93714,14.262,15.915,11.324,7.5181,1.9526,2.7265,4.6508,2.1134,7.8306,6.8325,16.799,5.748,16.691
1,1,1,1,1,1,115.05,65.765,-4.604,10.373,1.6549,-0.83686,0.82323,48.935,16.347,11.551,5.3821,1.9108,1.2511,2.0149,1.8571,9.3658,6.4163,17.452,4.9081,4.9885
1,1,1,1,1,1,300.7,51.106,-3.4265,8.4705,2.5996,0.29296,-0.33796,23.588,18.502,9.2824,3.8174,3.7917,2.3189,8.2468,2.6351,9.332,3.8969,17.528,5.9364,25.301
1,1,1,1,1,1,178.95,60.321,-2.2825,5.6042,2.021,0.079345,0.60633,29.042,14.174,12.013,5.9463,3.7837,2.505,6.1819,0.92241,18.911,2.0944,10.679,5.1374,17.65
1,1,1,1,1,1,210.37,31.223,-4.7507,5.3249,1.3498,-0.94016,0.18324,23.284,16.869,6.8262,5.7102,2.9622,2.0366,10.373,1.4296,9.2941,7.3865,4.0266,3.5591,41.431
1,1,1,1,1,1,271.91,50.893,-4.9204,6.0214,0.96473,0.0821,-0.73569,11.095,14.665,5.4402,5.2254,2.68,1.38,6.3436,1.4892,19.607,5.3639,14.775,4.1378,21.99
1,1,1,1,1,1,170,38.657,-6.8166,6.3497,2.1837,0.44768,-1.1499,22.908,22.081,10.085,4.9202,5.2519,1.6245,6.4515,1.3495,13.736,5.2564,19.516,4.6895,19.647
1,1,1,1,1,1,172.46,50.731,-4.094,4.7658,1.0505,-0.72193,0.082078,9.3729,22.957,10.249,8.9033,3.0598,1.6891,6.2819,1.5074,11.866,8.7128,10.034,3.8226,22.753
1,1,1,1,1,1,194.46,38.467,-4.7305,10.519,0.68528,0.71367,-0.16603,35.292,16.981,5.9462,5.4138,2.2398,0.79711,7.4803,1.4922,18.162,7.579,16.164,3.5095,22.049
1,1,1,1,1,1,251.36,62.46,-3.0942,6.2008,2.3666,-0.64146,1.6586,20.682,11.931,5.2588,5.7247,2.9218,2.3158,3.7884,0.82444,6.3196,9.1178,16.081,5.1935,12.769
1,1,1,1,1,1,207.2,30.183,-2.6108,9.6284,1.4624,0.075358,0.86855,30.597,17.04,7.7907,7.3785,5.0421,1.5014,5.4919,0.59934,11.762,4.9395,12.825,4.5359,18.288
1,1,1,1,1,1,272.55,53.166,-3.516,6.0283,1.1174,-0.64942,0.69183,20.207,19.259,10.041,7.436,0.77783,1.4024,4.3703,2.334,12.588,7.3925,12.271,4.8216,14.712
1,1,1,1,1,1,185.87,50.899,-1.5117,5.9473,2.3764,0.76292,-0.93422,3.4083,16.148,12.054,5.4949,5.0388,1.1866,5.6961,1.6317,19.329,7.0573,16.034,6.0507,18.768
1,1,1,1,1,1,67.599,48.323,-4.9651,7.5181,1.0052,-0.67247,0.2724,43.705,26.397,7.1437,5.6225,3.9053,0.96698,7.2467,1.1621,13.003,6.0247,19.158,6.8948,18.02
1,1,1,1,1,1,304.82,48.744,-4.7687,5.8379,0.49238,1.3694,0.66561,37.64,12.705,10.314,8.338,3.0198,1.5378,3.2437,2.0947,15.75,7.5023,21.837,3.8339,8.622
1,1,1,1,1,1,126.37,31.644,-2.9726,5.7797,1.0374,1.1656,-0.78932,33.871,7.565,10.186,5.8287,4.9091,2.0728,5.3476,1.8322,16.609,4.0089,15.51,3.6418,16.755
1,1,1,1,1,1,259.24,50.315,-6.0475,7.7246,1.9739,-0.92524,1.0381,29.347,20.162,12.148,6.7433,3.515,1.1846,6.3877,0.90421,10.099,3.5488,19.841,3.7717,18.224
1,1,1,1,1,1,272.13,34.931,-4.7817,8.2555,1.2674,-0.66137,0.72697,36.595,11.963,7.15,6.6991,4.0806,0.56443,3.5924,2.0948,8.0675,6.1305,11.573,4.859,12.382
1,1,1,1,1,1,100.79,54.851,-3.6598,6.1882,2.4335,0.23686,-0.47205,26.808,14.988,8.4146,5.7617,4.8412,1.3935,5.8286,2.7925,14.058,4.1389,12.558,5.2911,18.057
1,1,1,1,1,1,264.45,57.63,-4.321,6.872,1.4898,0.4012,-0.601,29.588,13.458,10.728,2.9733,3.0548,1.4743,6.6973,1.7779,15.344,9.3248,11.735,4.0491,20.021
1,1,1,1,1,1,313.56,56.765,-3.9902,8.7381,1.7365,0.49549,-0.83726,42.322,13.816,6.121,6.9296,3.4449,2.3448,9.4875,1.9653,9.6801,6.931,12.004,5.4761,26.619
1,1,1,1,1,1,172.27,35.394,-4.8648,9.2773,1.7289,-1.9116,1.3036,30.654,12.61,4.8626,4.6133,3.9044,0.77176,6.4461,1.7415,12.265,2.3693,21.312,5.3574,20.333
1,1,1,1,1,1,127.26,62.944,-3.211,7.3449,0.49485,-1.1104,-0.31288,40.041,18.615,3.6955,6.3932,2.3944,2.4431,7.8903,1.1863,10.598,6.4261,7.9744,6.3877,23.388
1,1,1,1,1,1,311.35,49.928,-3.0932,11.656,1.1884,-0.37916,-0.61672,34.286,12.4,5.3933,3.4429,3.1137,1.9447,5.6138,2.0536,15.669,6.502,19.604,5.1352,16.037
1,1,1,1,1,1,197.82,28.072,-3.139,8.8272,1.6388,-0.25368,-1.5781,36.267,6.771,11.23,4.985,3.1594,1.8959,5.5062,1.7259,5.8506,7.9813,15.527,7.3333,18.417
1,1,1,1,1,1,209.62,62.354,-0.53953,5.8045,1.4331,0.18412,0.34518,39.62,16.788,13.054,8.0849,4.1496,1.0812,7.22,1.5881,13.839,4.1797,15.581,1.9206,18.216
1,1,1,1,1,1,282.62,47.99,-3.6542,8.7651,0.67732,1.1689,-0.76394,15.503,21.225,13.137,8.7514,2.8449,1.6966,5.9787,2.3577,9.9766,6.0583,11.154,4.8894,20.288
