V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,95.864,52.407,-4.8273,10.828,1.8445,-1.0222,0.59103,25.53,22.53,6.8822,5.7317,4.1609,1.8101,5.6623,1.4603,7.2352,4.4694,20.819,3.7892,12.5
1,1,1,1,1,1,336.8,46.114,-1.4857,8.3608,1.4752,1.2185,1.447,25.293,24.299,7.5001,7.4815,4.6591,0.52345,8.3508,1.4228,9.6311,5.8475,19.026,4.0939,13.599
1,1,1,1,1,1,188.91,44.882,-4.6688,8.8984,1.9955,0.5701,1.169,27.571,13.213,11.171,4.5666,3.4636,1.7543,6.4749,1.141,15.32,5.7158,15.013,4.0419,10.613
1,1,1,1,1,1,259.65,56.221,-3.2279,5.4535,1.9771,0.20188,-0.55715,19.935,16.901,8.9572,3.4947,3.3318,2.0855,4.2779,1.5103,14.493,5.8292,15.508,4.5479,10.677
1,1,1,1,1,1,218.37,34.309,-3.6927,4.3702,1.8614,-0.27592,-0.54273,12.269,9.9451,7.1178,9.5461,4.6117,2.533,12.162,2.0131,13.931,6.0233,15.954,4.8609,16.408
1,1,1,1,1,1,256.35,48.921,-2.179,9.0811,1.551,0.56986,0.64573,25.142,16.259,11.017,10.895,2.9384,0.77757,4.5209,1.3796,16.106,5.8171,15.604,6.6429,8.6657
1,1,1,1,1,1,226.38,76.193,-4.4266,10.104,1.5136,0.96485,0.86668,21.035,24.452,3.2199,6.0569,4.2758,1.756,7.0005,1.0068,10.039,4.4734,27.598,3.2858,10.898
1,1,1,1,1,1,241.51,57.792,-3.8332,6.2209,0.24435,-1.3515,0.039922,47.714,16.259,12.342,8.1664,3.331,1.9029,8.0873,1.5212,8.3552,7.3261,12.817,4.9783,8.6459
1,1,1,1,1,1,158.21,39.988,-2.2952,10.355,0.84832,0.089171,0.096528,17.728,20.474,9.0636,5.6708,2.7752,1.8406,5.4091,1.8901,7.4791,8.8599,7.5106,4.795,10.592
1,1,1,1,1,1,241.65,42.509,-4.2858,4.7691,0.9982,-1.1011,0.9027,24.664,30.217,8.6702,6.1513,1.378,1.9468,5.9804,2.2319,14.334,7.0191,19.908,4.7329,3.9383
1,1,1,1,1,1,128.63,62.035,-4.9966,7.781,1.8483,-0.75762,0.046053,27.396,18.121,9.0413,7.2442,3.1066,2.25,5.2616,1.2798,17.188,9.5376,11.429,5.5589,9.1201
1,1,1,1,1,1,224.83,45.364,-3.7973,12.124,1.8224,0.59011,-1.5461,30.668,6.821,6.8885,5.4162,2.8395,2.4014,5.9778,0.684,12.845,4.4141,12.055,3.9619,9.321
1,1,1,1,1,1,245.13,69.635,-3.5799,10.923,1.1578,-0.82137,1.5974,28.106,19.402,8.5418,9.0062,3.0915,2.4879,8.0179,2.282,12.764,3.5775,19.84,4.843,8.0458
1,1,1,1,1,1,212.99,58.511,-3.1714,8.2081,0.64344,2.1594,0.22979,24.198,22.776,5.2612,6.5972,3.8727,1.4322,9.5268,1.4635,16.711,4.3223,13.055,2.5491,11.368
1,1,1,1,1,1,255.11,43.544,-2.0082,8.2697,1.6608,-0.0030882,-1.2134,35.906,16.572,8.8822,6.0621,4.7639,2.6579,5.9411,1.3363,14.189,1.3724,13.181,4.1773,14.178
1,1,1,1,1,1,294.1,61.746,-4.2954,3.7784,1.7949,1.7739,1.1018,19.692,12.358,5.3783,6.6591,4.284,1.6333,7.0065,1.6727,9.9393,4.0695,24.492,5.4546,12.558
1,1,1,1,1,1,121.27,26.309,-5.3315,9.4408,2.3117,0.61104,0.2583,28.548,12.354,13.327,2.8697,2.7665,1.7165,8.0483,1.7772,14.501,6.4141,19.205,6.5901,8.4439
1,1,1,1,1,1,130.93,67.628,-3.9753,5.2192,0.3397,0.22583,0.14105,38.083,8.9673,11.466,7.2376,1.9407,2.2398,6.3544,1.2869,14.069,4.8643,7.58,5.3542,5.5013
1,1,1,1,1,1,189.19,43.16,-2.9261,6.5411,0.98848,-0.8904,-1.1582,34.044,15.259,9.4569,7.9853,1.0246,2.4498,5.4627,1.7401,13.037,8.4155,15.185,4.5035,3.1611
1,1,1,1,1,1,262.25,53.132,-5.4673,9.6601,2.2898,-0.26965,-0.6292,24.361,20.282,10.267,8.7826,3.2459,0.99473,7.6431,1.1246,16.002,7.5579,15.411,6.3726,9.3529
1,1,1,1,1,1,256.5,39.82,-4.3667,7.567,2.5139,-0.61956,0.81699,37.699,17.991,10.621,5.5624,3.4885,1.0185,7.6156,0.19916,13.006,2.2744,18.736,6.1873,9.6268
1,1,1,1,1,1,207.63,52.01,-6.055,11.046,1.9259,-0.18399,1.1152,8.4452,16.765,11.762,6.9534,2.6771,1.6008,8.4246,2.3228,17.503,4.8542,13.405,4.6599,8.7988
1,1,1,1,1,1,272.84,73.402,-2.4142,4.3766,1.4554,-1.728,-0.83098,28.25,13.042,3.4792,5.1235,4.8242,2.0412,5.1384,1.8215,18.676,6.7218,10.044,4.9742,14.276
1,1,1,1,1,1,377.33,41.454,-3.4643,10.473,2.25,-0.66025,-1.2911,26.168,13.574,8.3808,5.6683,4.8783,2.2594,4.831,1.2497,7.3396,6.7968,11.681,3.8649,17.198
1,1,1,1,1,1,157.17,51.397,-2.1537,5.4804,1.4835,-0.48935,-0.051962,27.472,9.6798,9.4407,2.4202,6.3276,1.2741,5.6132,2.4956,20.046,7.2435,12.171,4.3681,19.2
1,1,1,1,1,1,173.41,36.635,-2.5836,12.254,1.0472,-0.037099,-0.36293,15.843,24.477,10.011,5.5361,3.1728,0.95323,2.1585,2.2958,14.038,5.5217,21.153,4.6826,9.9596
1,1,1,1,1,1,104.81,45.484,-3.9443,8.2531,1.0861,0.68116,-0.48312,43.513,14.297,9.5303,8.368,3.3629,1.1306,4.2146,2.3031,14.619,6.0216,21.812,6.1852,8.5047
1,1,1,1,1,1,241.72,50.858,-6.0769,7.2672,2.4812,1.2121,2.1615,23.941,13.051,9.6608,3.0032,2.4944,1.7291,7.1243,1.4485,15.502,5.0328,14.787,6.388,7.7596
1,1,1,1,1,1,287.81,49.191,-3.8149,8.9879,1.1805,-0.84198,0.13475,32.325,20.451,11.674,7.5887,3.711,2.1896,8.313,1.4798,18.596,5.1783,13.857,5.2798,10.11
1,1,1,1,1,1,206.5,65.396,-4.2884,3.4604,1.8038,0.28451,-1.3489,36.461,18.975,5.3028,8.4824,4.9917,1.1841,4.2886,1.9839,13.701,4.5145,16.591,5.1636,13.594
1,1,1,1,1,1,308.4,66.308,-3.4266,6.5379,1.0419,0.79481,-0.0094362,21.507,11.225,6.0755,6.5261,2.0252,1.3978,1.9816,1.8744,8.0938,7.1127,13.54,5.5422,6.7913
1,1,1,1,1,1,216.26,61.215,-2.0101,9.6551,1.6663,0.56152,-0.69806,34.961,22.929,7.2122,5.901,4.3326,1.5063,6.0266,1.0287,20.728,5.4703,13.47,5.1205,11.25
1,1,1,1,1,1,249.39,46.911,0.33291,7.8661,1.6168,-0.15569,-1.9466,26.624,25.958,9.7703,5.1515,1.1918,2.416,5.9866,0.7403,14.238,6.1705,10.61,2.5151,3.7981
1,1,1,1,1,1,303.09,45.398,-1.2203,8.009,1.4848,1.8595,0.66879,14.93,14.408,7.5818,4.223,3.6458,2.182,6.5743,2.5849,13.114,6.9147,18.541,5.5295,12.023
1,1,1,1,1,1,273.39,68.572,-2.2647,7.5705,1.2001,0.031834,0.45864,20.942,26.785,6.108,3.6071,1.8578,2.3784,7.0495,1.2084,16.218,6.0343,21.154,5.4505,5.0111
1,1,1,1,1,1,254.41,36.642,-4.7707,4.8157,2.0416,1.0724,-1.2703,27.162,6.0647,2.391,6.1075,1.9692,2.0543,5.7091,1.1894,19.605,8.0734,19.262,5.3602,6.4583
1,1,1,1,1,1,331.85,53.394,-5.3642,7.9112,1.4335,-0.73378,0.7222,32.823,22.111,6.33,3.6946,4.7903,1.5497,7.7715,1.8644,22.083,5.2465,16.799,1.7493,12.867
1,1,1,1,1,1,168.67,41.312,-5.0138,6.2748,0.87768,0.85477,-0.88498,28.364,19.916,14.853,5.5142,2.4746,2.2089,5.8735,2.4805,12.722,8.1433,15.331,7.45,7.3421
1,1,1,1,1,1,200,62.344,-3.2794,9.6248,1.7179,1.3752,2.0961,30.518,15.955,11.013,7.5727,4.6814,1.5374,5.7197,2.1885,10.444,5.0345,17.228,3.4775,12.8
1,1,1,1,1,1,253.05,54.583,-4.6554,7.317,1.3054,-0.24831,-1.0609,28.546,16.562,15.453,6.7958,1.7758,2.8264,6.4219,1.8238,11.894,6.0492,14.796,7.6409,5.1191
1,1,1,1,1,1,207.51,46.061,-2.2248,8.9823,1.4126,1.2991,0.44679,25.076,13.278,8.6205,5.4537,1.4084,2.2538,5.4154,0.64014,15.756,3.9329,19.537,4.2175,4.2934
1,1,1,1,1,1,193.09,64.416,-4.6597,4.3321,1.6134,1.4771,0.17274,19.669,17.929,7.1763,5.501,4.4618,2.6011,5.7259,1.9461,13.659,7.2236,19.665,4.6425,13.079
1,1,1,1,1,1,282.63,61.837,-3.1091,5.4813,2.0141,-1.1949,0.50629,30.645,14.861,5.2473,2.511,2.6517,1.8818,8.2101,1.2389,11.491,3.7114,14.921,3.9586,8.0546
1,1,1,1,1,1,197.01,51.573,-4.5879,8.3847,2.2103,0.33342,-1.0718,37.897,22.357,10.108,4.1531,4.2604,2.2319,7.4392,1.3669,11.748,3.5916,13.351,4.6668,11.863
1,1,1,1,1,1,259.94,17.099,-3.3987,6.3236,2.5169,1.4305,0.17809,30.367,16.913,9.4839,3.9607,4.5505,1.9888,1.7808,1.4027,7.6778,8.4014,23.489,4.387,14.256
1,1,1,1,1,1,219.62,37.068,-3.3727,6.3355,0.99023,-0.30454,-1.767,20.582,23.236,12.491,7.3172,2.9097,0.78122,0.61738,1.2742,12.256,4.1827,22.147,4.3518,8.9308
1,1,1,1,1,1,202.02,31.096,-4.4185,7.6209,1.3148,0.7146,0.23235,44.127,15.264,8.3764,6.4537,1.2318,2.057,6.0168,1.2853,12.425,3.6883,12.503,4.2392,3.7776
1,1,1,1,1,1,264.28,47.118,-5.2811,12.341,0.81345,1.1944,-1.1568,21.412,12.95,4.2776,6.1891,2.706,1.7976,6.1568,0.92008,14.456,5.7681,13.681,5.7847,9.1544
1,1,1,1,1,1,252.7,37.543,-4.8814,7.5328,1.4083,0.17498,0.52897,37.384,13.057,11.501,5.1548,2.6818,1.4496,7.3014,1.6254,18.145,6.6979,18.814,5.6109,7.3452
1,1,1,1,1,1,94.793,13.402,-2.5192,6.1778,1.2415,-0.10117,0.65647,13.942,23.954,6.1273,8.1282,4.6766,2.0997,6.2768,1.296,13.969,8.1259,15.362,6.1885,16.796
1,1,1,1,1,1,208.76,42.574,-3.505,5.0996,0.96276,0.78114,0.71182,31.496,16.47,11.367,7.5041,3.9294,0.6191,4.6136,1.7426,19.186,7.903,9.8978,4.5627,12.006
1,1,1,1,1,1,157.2,25.453,-4.8861,7.3322,1.68,-0.5676,-0.45519,29.326,21.944,7.4355,6.4223,2.2729,1.6933,7.6573,0.72863,19.098,5.0964,18.239,7.1131,6.7378
1,1,1,1,1,1,240.2,43.347,-2.7669,8.8492,1.6445,-0.22357,0.59595,22.569,13.095,11.384,5.3328,3.9701,1.9119,7.048,1.699,11.64,8.9156,5.2155,3.0348,14.166
1,1,1,1,1,1,182.38,49.817,-5.029,7.5075,1.2845,-0.20496,0.76001,28.133,16.684,7.9304,6.6867,4.0349,1.1413,7.157,1.8546,11.755,6.5911,11.654,6.262,12.855
1,1,1,1,1,1,231.41,72.07,-4.6557,9.3213,1.1993,0.04634,-1.4738,43.349,7.4591,8.6062,5.8234,3.3767,1.0481,3.8865,1.9135,15.219,5.5797,13.589,4.1686,8.7404
1,1,1,1,1,1,319.8,28.561,-3.3071,8.8283,1.4583,0.20474,-0.092244,26.069,14.476,8.2837,4.5252,3.5471,2.0405,6.0392,0.98497,17.378,5.4732,12.894,4.02,12.164
1,1,1,1,1,1,351.05,45.559,-5.8088,9.2968,0.87685,1.2119,0.284,28.027,15.422,12.46,6.8208,3.9097,2.2464,7.4652,1.3671,15.673,3.6923,13.501,3.7096,11.68
1,1,1,1,1,1,288.07,67.333,-5.1631,11.614,1.5103,-1.9809,-0.38006,36.922,11.001,4.8431,6.919,4.8574,1.5339,6.021,0.26407,18.644,5.9656,15.488,3.8003,12.894
1,1,1,1,1,1,120.98,44.979,-4.0512,9.3122,1.6638,-0.35523,1.1416,23.624,18.344,4.0559,3.7691,3.034,2.1643,5.4224,1.3647,15.148,5.2363,14.218,4.5248,10.198
1,1,1,1,1,1,334.69,68.106,-3.3386,6.3075,1.0643,-0.80978,0.6311,27.077,10.699,6.5674,3.8078,3.4956,1.9417,6.7876,2.4413,8.7484,5.8342,15.037,7.8439,10.619
1,1,1,1,1,1,307.35,47.752,-5.1686,7.0045,2.2214,0.35687,-0.10707,32.108,14.84,10.539,5.7833,1.6985,1.3398,5.2124,1.7293,9.6329,7.5227,13.826,4.0751,5.3819
1,1,1,1,1,1,250.07,33.33,-5.9741,2.0198,1.4429,-0.93002,-1.0745,21.295,16.474,14.148,7.2483,4.1448,1.8504,4.1685,1.8915,11.124,8.9778,10.113,6.7093,15.089
1,1,1,1,1,1,401.85,39.981,-3.6292,8.3275,2.096,-0.59229,0.41966,36.429,16.427,7.9116,7.3531,5.3462,0.86383,6.584,0.60583,16.543,7.1137,16.52,4.4852,15.154
1,1,1,1,1,1,200.26,63.738,-4.1045,9.4123,2.0317,-0.18885,0.23137,32.783,18.19,5.3064,8.4764,4.078,1.9506,6.5211,1.2268,14.814,5.7947,13.518,5.6707,11.4
1,1,1,1,1,1,357.46,41.43,-4.7054,10.387,1.4603,0.42556,0.22597,43.876,20.17,9.3209,6.348,2.5074,1.4244,6.9652,1.1202,13.957,5.1711,12.543,4.6092,6.9548
1,1,1,1,1,1,155.25,68.806,-3.4375,7.5919,1.0937,0.54672,-1.3478,14.705,16.672,7.1028,7.8925,1.9516,1.0481,3.0721,1.3928,10.058,4.9172,7.6418,1.397,6.8675
1,1,1,1,1,1,204.7,39.01,-3.706,6.1828,2.1344,-0.4866,-1.2168,32.939,14.223,5.7182,8.1612,4.8956,1.1884,5.9734,0.84164,17.662,6.8791,17.894,6.6763,14.405
1,1,1,1,1,1,150.65,42.699,-2.8312,6.4168,1.7625,0.8,0.23846,24.567,14.982,10.054,3.6198,4.5043,1.8143,8.4122,1.5578,18.523,2.1165,13.984,4.2978,13.91
1,1,1,1,1,1,271.63,50.024,-4.2047,11.917,0.99948,0.050942,-1.1883,29.668,14.914,7.7418,3.4709,2.4924,1.7227,10.921,1.3788,10.636,5.3236,17.927,6.3863,7.3242
1,1,1,1,1,1,257.77,60.066,-6.2453,8.1923,1.3099,1.6196,1.1044,37.148,24.074,7.8123,7.1274,4.0077,2.3114,4.7339,1.823,14.293,4.2167,18.584,5.1796,10.205
1,1,1,1,1,1,187,64.28,-1.9321,9.501,0.36576,0.59549,0.011926,31.03,15.625,2.5973,6.5799,3.3377,2.5913,7.9455,0.48919,10.761,6.8303,18.497,3.7064,9.5115
1,1,1,1,1,1,134.31,41.146,-5.7868,9.8839,1.1873,0.66366,-0.63582,29.704,13.507,12.129,5.7817,3.6958,3.2872,3.606,1.884,16.672,5.8848,14.26,1.9817,11.45
1,1,1,1,1,1,44.322,68.329,-3.9211,6.9867,1.0798,-0.35465,-0.50864,29.036,18.633,4.468,8.1884,2.4825,2.8912,3.6153,1.401,9.4044,6.4465,12.018,5.5051,7.6995
1,1,1,1,1,1,165.91,40.452,-4.2261,5.8553,2.6553,2.9297,1.2003,31.158,19.915,9.913,5.506,4.4868,0.96162,4.7385,2.3801,13.404,4.9325,20.66,6.2107,12.468
1,1,1,1,1,1,132.38,63.86,-3.3469,12.721,1.2832,-0.40632,-0.58575,49.553,11.412,11.74,3.4883,2.7446,1.7847,4.0525,1.7555,8.8722,7.3206,11.852,4.5534,7.1322
1,1,1,1,1,1,278.49,40.621,-4.4503,6.5366,2.0963,1.6919,-0.21382,27.385,18.567,9.9273,6.7812,4.1038,2.668,7.0253,1.6468,4.1299,3.64,4.4412,4.7883,14.981
1,1,1,1,1,1,307.52,45.709,-4.5139,4.4849,1.9892,1.2648,-1.1304,47.357,11.337,13.186,6.1222,2.3216,0.72739,5.257,2.2211,16.233,4.0131,20.332,2.8183,5.8158
1,1,1,1,1,1,92.809,16.125,-3.5785,5.6308,1.3323,-0.81229,0.15357,23.464,15.21,8.2676,7.7846,5.1885,2.2213,2.944,1.9541,8.6313,6.4313,17.877,2.4359,19.481
1,1,1,1,1,1,110.57,50.165,-1.752,8.7408,1.3148,0.82602,0.71231,45.089,22.238,11.123,6.2633,1.6529,1.6366,8.1099,0.52531,10.724,6.7875,10.115,5.132,4.4307
1,1,1,1,1,1,199.01,43.096,-5.6768,9.2374,1.4925,1.5341,1.4279,19.464,9.5064,8.7791,5.9831,1.5562,1.6508,4.8036,1.592,19.504,4.6856,16.906,7.0002,5.0277
1,1,1,1,1,1,298.45,56.337,-4.9587,5.4755,1.938,-1.1016,-0.46831,35.755,20.389,8.7881,3.3433,3.7341,2.4866,2.7794,1.7759,11.026,7.7595,16.024,3.8236,10.919
1,1,1,1,1,1,319.77,65.83,-3.9796,9.0768,1.6709,0.50563,0.27293,39.822,14.526,13.152,3.5741,2.2088,2.2203,8.7839,1.4515,15.182,2.9706,15.968,4.5227,5.468
1,1,1,1,1,1,334.92,52.065,-2.3754,8.2554,1.0004,-0.21867,0.76238,18.101,21.32,12.333,3.1806,3.4935,2.8298,5.5635,1.8562,11.254,6.6497,11.38,5.0032,11.577
1,1,1,1,1,1,204.76,41.869,-2.7842,9.0817,1.9757,-0.50542,-0.41469,24.916,8.3596,15.964,4.9868,3.6114,1.8552,7.7019,1.856,14.026,2.574,19.53,4.311,10.707
1,1,1,1,1,1,186.55,69.251,-5.1982,10.403,2.0946,-1.5686,-0.33499,27.306,14.222,7.6061,6.8514,5.7785,2.0965,7.3368,1.5051,12.487,6.2734,20.627,4.3927,15.484
1,1,1,1,1,1,160.33,24.722,-3.2302,7.8013,1.1263,0.057239,-1.1586,33.22,20.21,8.8194,6.0931,3.0843,1.4502,6.0682,0.96548,14.474,4.1866,18.949,4.8823,9.3081
1,1,1,1,1,1,270.81,39.723,-3.1947,10.696,0.99466,0.40872,-1.3898,22.771,17.424,9.4091,5.8801,3.5257,2.6678,7.4854,1.4077,13.201,3.6741,3.6213,6.5275,12.689
1,1,1,1,1,1,285.72,64.177,-4.6015,7.9888,2.0583,-1.1072,0.6954,36.409,25.811,11.328,3.7673,4.7797,2.4618,5.3702,1.7183,6.5673,3.3507,12.461,6.2904,13.165
1,1,1,1,1,1,125.72,36.948,-5.7256,5.5793,1.457,-0.4261,0.74014,26.729,13.354,6.9226,4.5003,3.205,2.0957,5.4592,1.2099,16.472,3.4615,13.061,4.846,11.05
1,1,1,1,1,1,222.65,59.907,-1.9611,8.0183,1.1012,0.30618,-0.064762,22.376,15.92,9.8251,9.3401,3.5139,1.3127,7.358,2.1718,15.393,1.7227,10.069,5.6325,10.768
1,1,1,1,1,1,195.36,35.137,-3.2287,1.1231,1.5484,-0.74681,1.1865,35.746,17.7,7.4518,7.0794,4.5055,1.4204,4.8943,0.75545,10.81,5.9524,16.613,4.9984,14.059
1,1,1,1,1,1,274.38,44.516,-3.8499,4.6041,2.2176,-0.47065,-0.30482,29.969,14.476,5.1195,7.0227,3.9943,1.6595,4.9773,2.7627,12.848,6.2681,17.525,5.6754,12.631
1,1,1,1,1,1,312.15,38.692,-4.5963,8.039,1.6072,-0.94649,0.30097,41.536,16.306,10.168,4.448,2.8076,1.8752,7.7041,1.6773,16.196,3.4676,12.041,5.2568,8.1281
1,1,1,1,1,1,316.03,37.38,-4.6844,7.7983,1.8168,-0.16778,-0.89629,40.039,22.601,1.0889,8.1171,4.4951,2.3566,6.9055,1.2631,17.019,8.0791,16.31,3.3034,12.87
1,1,1,1,1,1,266.39,41.08,-3.5287,10.575,1.7865,-0.80935,0.078278,29.38,9.9477,7.5924,3.451,3.7593,1.4557,3.5218,1.4216,13.351,5.2032,8.8221,5.2898,13.196
1,1,1,1,1,1,203.21,58.481,-5.2654,4.6074,0.98247,0.60023,-0.27563,28.893,21.686,14.176,5.9693,3.9182,1.3006,3.0782,1.9995,14.648,5.0223,16.804,5.7703,10.803
1,1,1,1,1,1,199.1,22.953,-3.0384,8.8403,1.3157,1.6848,-1.465,15.624,15.185,8.2281,5.3005,3.6379,3.0896,5.1645,2.1049,9.007,7.0699,10.252,6.6815,14.941
1,1,1,1,1,1,150.53,51.008,-4.4598,10.179,1.8855,0.54935,-0.80675,48.845,22.778,6.6988,5.6007,3.546,1.9225,6.5299,1.4286,13.783,5.61,11.096,4.1962,9.3306
1,1,1,1,1,1,313.58,27.328,-2.5414,4.7829,1.9067,-0.11988,0.30385,28.266,15.676,10.136,8.4312,4.3265,2.0871,4.9767,1.1071,14.014,4.7933,17.928,5.7315,13.656
1,1,1,1,1,1,169.77,43.426,-3.5467,10.53,2.0125,1.0865,0.20103,23.189,12.454,8.8254,4.1389,3.7305,2.5813,6.3668,1.2463,11.141,7.2383,20.549,5.8439,11.563
1,1,1,1,1,1,96.631,46.479,-5.8551,5.9358,0.97794,-1.005,-0.34033,31.969,21.452,13.151,2.3033,4.6473,1.3906,4.7825,0.67736,13.095,7.1832,12.432,7.6135,13.931
1,1,1,1,1,1,174.74,65.214,-1.9769,7.6431,1.3875,-1.1552,1.5382,51.5,16.376,6.9364,4.5685,2.8367,2.0099,6.657,2.0919,12.826,7.6219,15.29,4.6768,6.9406
1,1,1,1,1,1,333.57,31.884,-5.2109,7.318,1.2493,0.17595,0.15695,23.011,16.961,7.6647,4.9479,5.2791,2.7912,6.9204,2.1326,13.652,6.8636,13.783,2.7669,18.405
1,1,1,1,1,1,250.03,44.053,-5.0483,9.2682,1.5668,-2.1091,-1.5676,39.529,20.324,8.5936,9.5445,5.1365,1.9059,4.5634,1.8726,15.426,5.0935,13.602,3.2731,14.588
1,1,1,1,1,1,206.83,63.756,-4.1751,7.0285,0.97844,0.82989,2.3875,34.384,16.86,9.8854,7.9377,4.8854,2.0901,5.1677,2.074,17.619,2.9517,21.946,6.4642,11.82
1,1,1,1,1,1,246.64,30.649,-5.129,7.8184,0.92949,0.059405,0.89736,22.092,21.414,4.0148,6.468,2.872,2.4794,7.8672,1.7597,7.1733,3.9357,16.277,7.1628,10.144
1,1,1,1,1,1,259.48,21.729,-3.5436,3.8532,2.2615,-0.0029637,1.3859,42.586,3.2311,9.3135,8.2657,1.9385,2.3773,8.854,1.3323,13.736,2.5535,13.513,5.3859,6.2112
1,1,1,1,1,1,262.93,55.601,-5.5613,6.5093,1.5326,-0.049562,-0.74952,33.186,9.8758,12.005,6.5857,5.3469,2.1365,5.6543,2.2966,14.468,7.8956,13.444,4.0849,15.399
1,1,1,1,1,1,219.83,41.157,-2.9494,9.0913,2.0516,2.1308,0.28753,35.792,16.696,12.484,8.2311,4.038,2.4995,8.1536,1.7984,11.49,4.5882,22.087,2.2883,10.541
1,1,1,1,1,1,391.67,71.843,-3.2034,7.6486,2.7163,-1.58,1.0305,30.244,13.837,8.6425,4.7127,5.419,2.1507,6.3735,0.64624,13.794,4.7426,30.051,5.9535,12.575
1,1,1,1,1,1,306.18,33.136,-4.7239,10.043,1.3536,0.20072,0.936,26.471,3.6962,8.1098,7.0049,2.9872,2.0617,6.3144,2.272,14.306,5.255,18.208,4.4747,9.9537
1,1,1,1,1,1,59.707,48.253,-2.8616,8.6113,1.5584,-0.37634,-0.52622,17.249,20.004,8.2244,5.4977,3.9107,3.2493,9.7743,1.4769,11.668,3.2407,11.472,4.9571,13.225
1,1,1,1,1,1,166.07,53.08,-2.1252,8.0828,2.4959,0.68176,-0.25972,29.396,9.1377,10.77,5.5061,2.9427,1.1143,4.4856,1.6999,14.293,4.6081,9.8385,6.41,9.259
1,1,1,1,1,1,230.13,47.767,-4.9123,6.378,0.64896,-0.094499,-0.42126,25.484,16.324,8.1392,7.2183,3.8762,1.2895,4.8908,0.79256,19.202,7.0988,17.461,2.4285,11.719
1,1,1,1,1,1,267.06,45.53,-3.8693,7.0667,1.8234,-0.65228,0.00081008,18.686,16.041,10.358,8.1203,4.2664,0.65922,5.8694,1.0063,14.097,6.5518,24.775,8.383,11.836
1,1,1,1,1,1,212.55,32.171,-5.6294,7.0902,1.3951,0.38807,0.6917,45.519,19.534,9.6791,2.2501,2.2799,2.063,6.1103,1.6443,10.987,4.4782,14.856,6.8744,6.5478
1,1,1,1,1,1,229.2,39.855,-2.7874,11.401,2.0066,0.23849,-1.2265,40.776,17.954,5.134,3.4964,6.2707,1.0066,1.455,1.8638,17.946,5.0516,2.2437,5.3152,20.311
1,1,1,1,1,1,209.75,57.853,-1.7437,2.448,1.321,1.4617,0.2942,25.479,14.95,10.823,5.2435,3.7957,1.6287,4.6817,0.68884,14.066,5.0217,17.813,5.1942,11.132
1,1,1,1,1,1,140.62,63.509,-1.6536,9.4657,1.7503,-0.19033,0.36769,34.654,21.654,12.907,9.8875,4.1579,1.3453,6.7194,1.3687,13.32,3.9727,14.93,4.4915,10.572
1,1,1,1,1,1,380.89,49.895,-3.2374,5.0525,1.2917,1.8362,-0.72769,45.397,17.974,10.083,4.7176,3.5184,1.3511,6.53,1.4877,12.954,7.7585,10.752,8.5371,9.4975
1,1,1,1,1,1,218.73,53.018,-4.4593,9.6164,1.8098,-0.43889,0.42216,38.019,17.971,10.609,3.8306,4.2457,1.604,0.69961,1.5396,8.4007,3.2106,6.8108,5.8418,13.401
1,1,1,1,1,1,394.48,55.797,-7.0756,9.6623,1.5463,0.27474,0.037521,22.056,8.2195,9.521,8.6423,4.6661,2.0407,5.3486,1.8089,11.797,8.8572,21.501,5.8797,13.791
1,1,1,1,1,1,170.33,76.675,-4.1975,5.8539,1.6231,-2.0081,0.8416,23.296,12.951,11.376,5.8654,3.1405,2.0564,9.4098,0.78314,9.5596,4.8431,3.7094,3.9174,9.8051
1,1,1,1,1,1,214.47,39.456,-3.0213,14.836,2.7446,0.588,-0.30702,24.513,10.826,3.5949,6.3732,2.5762,1.7259,3.9729,1.5775,16.573,5.0119,15.803,6.0862,8.578
1,1,1,1,1,1,141.15,46.54,-4.3265,6.553,2.2729,1.4436,0.053416,33.913,12.131,5.8765,4.3878,4.7052,1.819,4.6959,1.9931,15.728,4.9993,15.388,5.5905,14.207
1,1,1,1,1,1,172.75,30.343,-4.8538,8.2902,1.5878,-0.72561,-0.097725,29.597,20.717,11.7,8.3591,2.5833,2.437,5.9427,1.1651,11.902,8.3684,20.207,5.3244,7.5186
1,1,1,1,1,1,295.29,34.771,-2.4383,9.3422,1.8482,0.12263,-1.359,45.722,15.666,7.2352,3.4028,2.8059,1.5398,5.0317,1.0914,17.032,6.7756,19.253,5.9386,7.5381
1,1,1,1,1,1,285.09,49.798,-4.9315,6.0867,1.3576,3.0555,1.2989,27.889,16.764,6.9056,6.5595,3.1985,1.9229,3.8858,1.3149,11.509,9.4396,12.199,2.5758,10.455
1,1,1,1,1,1,171.36,54.79,-5.4506,11.731,1.489,-0.68682,0.33176,38.36,15.315,7.0831,7.2709,2.4873,2.2002,6.2374,1.4469,12.08,4.6281,20.76,6.0004,6.6251
1,1,1,1,1,1,242.92,55.616,-4.5747,10.139,1.2931,-0.7118,-0.69479,31.868,20.977,11.109,7.683,3.9194,2.327,5.0566,1.9976,18.168,5.6023,10.577,6.957,10.988
1,1,1,1,1,1,201.7,54.172,-2.4444,12.727,1.8206,-2.2039,1.4765,35.375,19.593,6.8575,3.38,3.5211,2.4683,7.7135,2.0208,16.452,4.0715,12.598,4.375,9.9648
